Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast25,HomeTeamGoalScoredLast25,HomeTeamGoalConcededLast25,HomeTeamShotTargetLast25,HomeTeamRedLast25,AwayTeamPointLast25,AwayTeamGoalScoredLast25,AwayTeamGoalConcededLast25,AwayTeamShotTargetLast25,AwayTeamRedLast25,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5
2017-08-19,Bournemouth,Watford,0,2,A,2,7,0,0,28,36,46,107,2,23,25,47,94,2,4,5,5,16,0,4,5,5,13,0
2017-08-19,Burnley,West Brom,0,1,A,0,1,0,1,29,30,34,88,2,28,24,34,80,0,2,4,12,13,0,8,12,4,20,0
2017-08-19,Leicester,Brighton,2,0,H,4,2,0,0,31,34,43,106,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
2017-08-19,Liverpool,Crystal Palace,1,0,H,13,1,0,0,47,46,27,143,0,27,26,40,82,0,6,9,10,23,1,9,10,9,23,0
2017-08-19,Southampton,West Ham,3,2,H,5,8,0,1,30,28,33,108,2,33,32,39,100,3,7,6,5,29,1,7,5,6,13,1
2017-08-19,Stoke,Arsenal,1,0,H,4,6,0,0,25,25,38,88,2,47,48,33,141,2,1,2,12,21,0,13,12,2,33,0
2017-08-19,Swansea,Man United,0,4,A,1,8,0,0,33,29,39,88,0,51,39,13,139,1,7,7,8,19,0,7,8,7,22,0
2017-08-20,Huddersfield,Newcastle,1,0,H,3,5,0,0,3,3,0,6,0,27,30,37,107,3,0,0,0,0,0,0,0,0,0,0
2017-08-20,Tottenham,Chelsea,1,2,A,6,2,0,0,62,64,16,174,0,59,55,25,128,2,8,10,7,25,0,5,7,10,20,0
2017-08-21,Man City,Everton,1,1,D,6,2,1,1,51,52,24,138,1,44,46,28,125,2,6,4,6,29,0,6,6,4,13,0
2017-08-26,Bournemouth,Man City,1,2,A,3,8,0,1,28,34,45,105,2,52,51,21,140,2,0,1,15,6,0,12,15,1,35,1
2017-08-26,Crystal Palace,Swansea,0,2,A,3,3,0,0,26,23,38,77,0,30,26,43,84,0,5,7,8,18,0,8,8,7,21,0
2017-08-26,Huddersfield,Southampton,0,0,D,6,3,0,0,6,4,0,9,0,30,30,35,110,2,0,0,0,0,0,0,0,0,0,0
2017-08-26,Man United,Leicester,2,0,H,7,4,0,0,51,42,13,142,1,31,32,41,104,1,11,12,4,29,0,2,4,12,11,1
2017-08-26,Newcastle,West Ham,3,0,H,8,3,0,0,24,28,38,111,3,32,32,40,105,4,9,7,5,28,1,6,5,7,12,0
2017-08-26,Watford,Brighton,0,0,D,0,2,1,0,23,24,45,95,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
2017-08-27,Chelsea,Everton,2,0,H,7,0,0,0,59,56,26,128,2,45,45,26,123,3,10,13,6,30,0,4,6,13,21,1
2017-08-27,Liverpool,Arsenal,4,0,H,10,0,0,0,49,45,25,153,0,44,45,33,141,2,8,11,11,30,1,5,11,11,28,0
2017-08-27,Tottenham,Burnley,1,1,D,5,3,0,0,62,65,17,176,0,26,27,33,81,2,10,8,6,35,0,4,6,8,25,0
2017-08-27,West Brom,Stoke,1,1,D,2,2,0,0,31,25,33,80,1,28,25,35,87,2,13,6,2,22,0,1,2,6,14,3
2017-09-09,Arsenal,Bournemouth,3,0,H,8,1,0,0,44,44,35,138,2,25,34,47,105,2,10,10,4,18,0,1,4,10,16,1
2017-09-09,Brighton,West Brom,3,1,H,6,3,0,0,1,0,4,6,0,29,23,33,78,1,0,0,0,0,0,0,0,0,0,0
2017-09-09,Everton,Tottenham,0,3,A,1,6,0,0,42,43,27,119,2,60,63,18,172,0,3,4,6,17,0,9,6,4,24,0
2017-09-09,Leicester,Chelsea,1,2,A,2,6,0,0,31,32,42,104,1,59,57,26,129,2,4,4,11,14,0,10,11,4,22,0
2017-09-09,Man City,Liverpool,5,0,H,7,3,0,1,52,51,22,141,3,49,46,25,159,0,1,3,11,11,0,13,11,3,26,0
2017-09-09,Southampton,Watford,0,2,A,1,3,0,0,30,30,35,109,2,24,24,43,93,3,8,7,4,29,0,2,4,7,6,1
2017-09-09,Stoke,Man United,2,2,D,5,8,0,0,28,26,36,86,1,51,42,12,143,1,6,5,6,12,0,6,6,5,30,0
2017-09-10,Burnley,Crystal Palace,1,0,H,2,5,0,0,27,28,33,82,2,26,22,38,77,0,7,7,5,17,0,4,5,7,17,0
2017-09-10,Swansea,Newcastle,0,1,A,4,8,0,0,33,27,40,83,0,24,29,37,115,3,10,9,8,20,0,4,8,9,21,1
2017-09-11,West Ham,Huddersfield,2,0,H,3,2,0,0,29,31,43,101,4,7,4,0,15,0,0,0,0,0,0,0,0,0,0,0
2017-09-15,Bournemouth,Brighton,2,1,H,3,2,0,0,25,33,47,101,2,4,3,5,12,0,0,0,0,0,0,0,0,0,0,0
2017-09-16,Crystal Palace,Southampton,0,1,A,3,4,0,0,26,22,38,80,0,27,27,36,102,2,6,6,8,19,0,9,8,6,23,0
2017-09-16,Huddersfield,Leicester,1,1,D,3,1,0,0,7,4,2,17,0,30,31,42,98,0,0,0,0,0,0,0,0,0,0,0
2017-09-16,Liverpool,Burnley,1,1,D,9,4,0,0,46,45,30,158,1,30,28,31,82,2,12,9,3,29,0,3,3,9,10,0
2017-09-16,Newcastle,Stoke,2,1,H,3,4,0,0,26,29,36,119,3,28,26,36,84,1,2,1,4,14,0,11,4,1,13,0
2017-09-16,Tottenham,Swansea,0,0,D,8,0,0,0,60,64,17,169,0,33,27,38,85,0,13,15,6,55,0,1,6,15,12,0
2017-09-16,Watford,Man City,0,6,A,1,10,0,0,27,26,42,92,3,52,54,21,143,3,1,2,12,9,0,13,12,2,27,0
2017-09-16,West Brom,West Ham,0,0,D,1,1,0,0,29,24,34,80,1,29,32,43,98,4,6,8,9,20,0,6,9,8,22,0
2017-09-17,Chelsea,Arsenal,0,0,D,4,2,1,0,59,58,27,129,2,47,46,33,145,2,10,6,4,24,0,4,4,6,14,3
2017-09-17,Man United,Everton,4,0,H,7,3,0,0,49,42,14,146,1,42,43,29,119,2,8,6,5,18,0,5,5,6,21,1
2017-09-23,Burnley,Huddersfield,0,0,D,3,2,0,0,28,28,32,82,2,8,5,3,20,0,0,0,0,0,0,0,0,0,0,0
2017-09-23,Everton,Bournemouth,2,1,H,4,4,0,0,39,41,33,119,2,28,35,45,101,2,7,11,8,23,0,4,8,11,21,0
2017-09-23,Leicester,Liverpool,2,3,A,7,6,0,0,31,32,41,97,0,44,42,30,161,1,7,8,8,22,0,7,8,8,30,0
2017-09-23,Man City,Crystal Palace,5,0,H,9,0,0,0,52,57,21,147,3,25,21,38,79,0,12,13,3,31,0,3,3,13,12,0
2017-09-23,Southampton,Man United,0,1,A,4,4,0,0,30,27,32,104,1,49,43,13,144,1,7,4,5,18,0,7,5,4,10,0
2017-09-23,Stoke,Chelsea,0,4,A,2,4,0,0,28,26,34,86,1,57,55,27,129,3,4,6,9,12,1,10,9,6,35,0
2017-09-23,Swansea,Watford,1,2,A,3,4,0,0,34,26,34,78,0,26,25,47,90,3,4,1,2,14,0,7,2,1,17,1
2017-09-23,West Ham,Tottenham,2,3,A,4,5,0,1,27,28,42,92,4,58,60,16,172,0,7,7,9,20,1,7,9,7,33,0
2017-09-24,Brighton,Newcastle,1,0,H,3,5,0,0,4,4,7,14,0,29,31,36,121,3,0,0,0,0,0,0,0,0,0,0
2017-09-25,Arsenal,West Brom,2,0,H,6,3,0,0,45,45,33,136,2,30,24,33,80,1,9,9,6,36,0,6,6,9,16,0
2017-09-30,Bournemouth,Leicester,0,0,D,4,1,0,0,25,33,47,99,2,28,33,44,100,0,6,3,2,9,1,3,2,3,13,0
2017-09-30,Chelsea,Man City,0,1,A,2,6,0,0,57,55,25,126,3,55,62,20,154,3,7,6,9,17,1,7,9,6,33,2
2017-09-30,Huddersfield,Tottenham,0,4,A,1,7,0,0,9,5,3,22,0,58,59,17,171,1,0,0,0,0,0,0,0,0,0,0
2017-09-30,Man United,Crystal Palace,4,0,H,7,1,0,0,49,42,12,136,1,25,21,41,75,0,13,8,2,23,0,1,2,8,13,0
2017-09-30,Stoke,Southampton,2,1,H,6,3,0,0,28,24,34,86,1,30,26,31,107,0,10,5,3,14,1,4,3,5,21,1
2017-09-30,West Brom,Watford,2,2,D,4,3,0,0,27,22,34,80,1,29,26,44,92,3,4,3,4,9,0,7,4,3,16,2
2017-09-30,West Ham,Swansea,1,0,H,4,1,0,0,27,30,44,91,4,34,27,33,76,0,8,7,6,27,0,5,6,7,19,0
2017-10-01,Arsenal,Brighton,2,0,H,12,1,0,0,45,45,33,135,2,7,5,7,17,0,0,0,0,0,0,0,0,0,0,0
2017-10-01,Everton,Burnley,0,1,A,4,2,0,0,41,41,32,116,2,26,24,31,79,2,12,10,4,45,0,3,4,10,22,2
2017-10-01,Newcastle,Liverpool,1,1,D,5,2,0,0,29,31,36,124,3,44,44,32,166,1,7,6,6,12,3,7,6,6,19,0
2017-10-14,Burnley,West Ham,1,1,D,5,6,0,1,29,24,29,78,2,30,31,42,93,3,3,4,8,12,1,12,8,4,35,0
2017-10-14,Crystal Palace,Chelsea,2,1,H,5,5,0,0,25,20,43,73,0,57,55,24,126,3,6,4,7,16,0,9,7,4,37,0
2017-10-14,Liverpool,Man United,0,0,D,5,1,0,0,44,43,31,153,1,49,44,12,137,1,2,3,7,16,1,11,7,3,12,0
2017-10-14,Man City,Stoke,7,2,H,11,1,0,0,55,61,19,157,2,28,24,35,87,1,10,12,4,25,0,4,4,12,16,0
2017-10-14,Swansea,Huddersfield,2,0,H,3,2,0,0,31,25,33,73,0,9,5,7,23,0,0,0,0,0,0,0,0,0,0,0
2017-10-14,Tottenham,Bournemouth,1,0,H,6,1,0,0,58,61,17,176,1,25,30,44,97,1,10,12,1,35,0,1,1,12,5,0
2017-10-14,Watford,Arsenal,2,1,H,2,6,0,0,30,28,44,93,3,47,44,30,143,2,3,4,13,18,0,12,13,4,38,0
2017-10-15,Brighton,Everton,1,1,D,3,6,0,0,7,5,9,18,0,38,38,33,114,2,0,0,0,0,0,0,0,0,0,0
2017-10-15,Southampton,Newcastle,2,2,D,2,5,0,0,30,27,30,107,0,30,32,36,123,3,13,15,4,32,0,1,4,15,16,0
2017-10-16,Leicester,West Brom,1,1,D,3,1,0,0,28,33,44,97,0,25,21,35,79,1,10,10,8,17,0,4,8,10,23,0
2017-10-20,West Ham,Brighton,0,3,A,2,5,0,0,28,29,43,96,4,8,6,10,21,0,0,0,0,0,0,0,0,0,0,0
2017-10-21,Chelsea,Watford,4,2,H,8,5,0,0,54,53,26,128,3,32,30,45,90,3,11,9,6,27,0,2,6,9,17,1
2017-10-21,Huddersfield,Man United,2,1,H,3,3,0,0,9,5,9,25,0,49,43,11,135,1,0,0,0,0,0,0,0,0,0,0
2017-10-21,Man City,Burnley,3,0,H,10,0,0,0,58,68,17,163,2,27,24,30,80,2,10,12,6,33,1,4,6,12,22,0
2017-10-21,Newcastle,Crystal Palace,1,0,H,3,0,0,0,30,31,35,122,3,28,22,41,77,0,8,7,9,19,0,5,9,7,22,0
2017-10-21,Southampton,West Brom,1,0,H,6,2,0,0,31,29,31,104,0,26,22,32,80,1,7,5,3,15,1,7,3,5,13,0
2017-10-21,Stoke,Bournemouth,1,2,A,2,3,0,0,25,23,41,82,1,25,29,42,92,1,7,7,5,20,0,4,5,7,12,0
2017-10-21,Swansea,Leicester,1,2,A,4,6,0,0,34,27,29,73,0,29,34,42,98,0,3,3,11,16,0,12,11,3,27,0
2017-10-22,Everton,Arsenal,2,5,A,3,14,1,0,36,35,34,116,2,44,41,32,143,2,3,4,10,20,2,12,10,4,24,1
2017-10-22,Tottenham,Liverpool,4,1,H,6,7,0,0,58,58,17,171,1,44,42,30,154,1,3,4,7,20,0,9,7,4,29,0
2017-10-28,Arsenal,Swansea,2,1,H,5,2,0,0,44,44,33,149,1,31,25,29,74,0,9,11,5,30,1,6,5,11,17,0
2017-10-28,Bournemouth,Chelsea,0,1,A,1,5,0,0,27,29,41,90,1,54,55,28,131,3,3,3,10,13,0,9,10,3,19,0
2017-10-28,Crystal Palace,West Ham,2,2,D,9,2,0,0,28,22,41,75,0,25,26,45,93,4,4,6,10,15,2,10,10,6,22,2
2017-10-28,Liverpool,Huddersfield,3,0,H,8,0,0,0,44,41,31,156,1,12,7,10,28,0,0,0,0,0,0,0,0,0,0,0
2017-10-28,Man United,Tottenham,1,0,H,3,4,0,0,48,43,12,130,1,60,60,16,175,1,9,6,5,12,0,6,5,6,24,0
2017-10-28,Watford,Stoke,0,1,A,0,2,0,0,31,30,47,92,3,24,23,42,83,1,3,3,5,11,1,9,5,3,13,0
2017-10-28,West Brom,Man City,2,3,A,4,5,0,0,23,20,33,77,1,60,69,15,166,2,0,2,15,7,1,15,15,2,45,0
2017-10-29,Brighton,Southampton,1,1,D,2,1,0,0,11,9,10,26,0,31,27,31,103,0,0,0,0,0,0,0,0,0,0,0
2017-10-29,Leicester,Everton,2,0,H,3,2,0,0,32,36,40,102,0,33,36,39,111,3,7,10,11,23,0,7,11,10,23,0
2017-10-30,Burnley,Newcastle,1,0,H,5,5,0,0,27,23,31,73,2,30,30,34,115,3,2,4,4,6,0,2,4,4,8,0
2017-11-04,Huddersfield,West Brom,1,0,H,3,3,1,0,12,7,13,28,0,22,21,35,76,1,0,0,0,0,0,0,0,0,0,0
2017-11-04,Newcastle,Bournemouth,0,1,A,4,6,0,0,30,29,33,118,3,27,29,40,89,1,3,2,3,4,0,3,3,2,10,0
2017-11-04,Southampton,Burnley,0,1,A,3,1,0,0,32,27,30,102,0,27,23,31,75,2,6,5,3,26,0,6,3,5,9,0
2017-11-04,Stoke,Leicester,2,2,D,7,4,0,0,26,23,41,78,1,35,38,39,100,0,5,5,9,18,0,8,9,5,31,1
2017-11-04,Swansea,Brighton,0,1,A,2,2,0,0,28,24,30,71,0,12,10,11,28,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,West Ham,Liverpool,1,4,A,1,7,0,0,26,28,43,94,4,46,43,30,161,1,7,7,8,23,1,7,8,7,24,1
2017-11-05,Chelsea,Man United,1,0,H,8,2,0,0,56,55,27,134,3,50,44,12,127,1,8,6,3,16,0,5,3,6,19,0
2017-11-05,Everton,Watford,3,2,H,5,3,0,0,32,35,40,108,3,28,28,47,86,3,8,9,6,27,0,5,6,9,21,0
2017-11-05,Man City,Arsenal,3,1,H,5,3,0,0,60,68,17,167,2,47,45,32,149,1,5,7,9,23,0,8,9,7,14,0
2017-11-05,Tottenham,Crystal Palace,1,0,H,2,3,0,0,59,60,17,176,1,26,22,43,80,0,12,7,3,31,0,3,3,7,17,0
2017-11-18,Arsenal,Tottenham,2,0,H,5,4,0,0,47,45,32,147,1,59,60,17,173,1,3,5,8,17,1,9,8,5,37,0
2017-11-18,Bournemouth,Huddersfield,4,0,H,5,3,1,0,30,27,34,87,1,15,8,13,31,1,0,0,0,0,0,0,0,0,0,0
2017-11-18,Burnley,Swansea,2,0,H,7,1,0,0,30,23,29,69,1,28,23,29,71,0,0,2,6,14,0,12,6,2,26,0
2017-11-18,Crystal Palace,Everton,2,2,D,7,5,0,0,26,22,40,74,0,32,32,39,103,3,3,2,4,18,0,9,4,2,22,1
2017-11-18,Leicester,Man City,0,2,A,0,4,0,0,36,40,38,103,0,60,69,17,167,2,7,8,7,23,0,7,7,8,27,0
2017-11-18,Liverpool,Southampton,3,0,H,8,0,0,0,49,47,29,163,1,32,26,28,98,0,6,5,4,25,0,6,4,5,13,1
2017-11-18,Man United,Newcastle,4,1,H,7,5,0,0,47,41,13,120,1,30,29,31,119,2,11,11,4,25,0,2,4,11,16,0
2017-11-18,West Brom,Chelsea,0,4,A,2,7,0,0,19,20,36,75,1,56,53,26,136,3,4,7,7,20,0,10,7,7,17,2
2017-11-19,Watford,West Ham,2,0,H,7,6,0,0,25,28,49,82,3,23,26,46,91,4,10,9,6,23,1,4,6,9,26,2
2017-11-20,Brighton,Stoke,2,2,D,3,6,0,0,15,11,11,30,0,27,25,42,83,1,0,0,0,0,0,0,0,0,0,0
2017-11-24,West Ham,Leicester,1,1,D,4,2,0,0,22,24,46,93,4,36,40,38,102,0,1,6,10,26,1,13,10,6,24,1
2017-11-25,Crystal Palace,Stoke,2,1,H,5,3,0,0,27,24,41,80,0,25,26,44,85,1,12,10,5,19,0,3,5,10,20,0
2017-11-25,Liverpool,Chelsea,1,1,D,4,3,0,0,49,48,29,162,1,58,56,25,141,3,9,8,5,28,0,3,5,8,18,0
2017-11-25,Man United,Brighton,1,0,H,4,2,0,0,47,43,14,116,1,16,13,13,33,0,0,0,0,0,0,0,0,0,0,0
2017-11-25,Newcastle,Watford,0,3,A,2,4,0,0,27,29,35,117,2,28,30,47,86,3,4,5,6,14,0,7,6,5,19,0
2017-11-25,Swansea,Bournemouth,0,0,D,1,5,0,0,25,21,31,68,0,33,31,32,91,2,1,4,10,14,0,10,10,4,20,0
2017-11-25,Tottenham,West Brom,1,1,D,5,2,0,0,59,60,17,175,1,18,18,38,74,1,9,10,3,28,0,3,3,10,15,0
2017-11-26,Burnley,Arsenal,0,1,A,2,2,0,0,32,24,28,72,1,47,45,32,145,1,0,2,10,19,0,15,10,2,40,1
2017-11-26,Huddersfield,Man City,1,2,A,0,5,1,0,15,8,17,34,1,60,69,17,166,2,0,0,0,0,0,0,0,0,0,0
2017-11-26,Southampton,Everton,4,1,H,5,2,0,0,29,22,31,90,0,32,34,41,105,3,4,2,8,20,0,10,8,2,14,0
2017-11-28,Brighton,Crystal Palace,0,0,D,4,4,0,0,16,13,14,35,0,27,25,42,82,0,0,0,0,0,0,0,0,0,0,0
2017-11-28,Leicester,Tottenham,2,1,H,4,6,0,0,34,38,38,97,0,57,57,18,171,1,5,7,12,15,0,8,12,7,32,0
2017-11-28,Watford,Man United,2,4,A,3,7,0,0,30,32,46,89,3,49,43,13,113,1,3,4,10,17,0,12,10,4,32,0
2017-11-28,West Brom,Newcastle,2,2,D,4,4,0,0,16,17,38,72,1,27,28,33,115,2,7,3,4,14,0,7,4,3,20,1
2017-11-29,Arsenal,Huddersfield,5,0,H,7,2,0,0,50,45,29,144,1,15,9,19,34,2,0,0,0,0,0,0,0,0,0,0
2017-11-29,Bournemouth,Burnley,1,2,A,2,4,0,0,34,30,30,92,2,31,23,28,71,0,3,4,4,10,0,3,4,4,10,0
2017-11-29,Chelsea,Swansea,1,0,H,10,0,0,0,56,54,25,139,3,26,20,28,67,0,8,12,6,28,1,5,6,12,20,0
2017-11-29,Everton,West Ham,4,0,H,5,3,0,0,29,33,45,99,3,22,24,46,95,3,8,7,5,23,1,5,5,7,19,0
2017-11-29,Man City,Southampton,2,1,H,12,2,0,0,60,69,18,164,2,29,22,29,84,0,10,11,6,28,0,4,6,11,22,0
2017-11-29,Stoke,Liverpool,0,3,A,1,7,0,0,25,27,42,85,1,50,48,27,159,1,3,9,12,19,0,12,12,9,23,0
2017-12-02,Arsenal,Man United,1,3,A,15,4,0,1,53,49,26,149,1,49,44,14,114,1,8,9,5,18,0,5,5,9,23,0
2017-12-02,Brighton,Liverpool,1,5,A,2,6,0,0,17,13,14,39,0,50,48,26,159,1,0,0,0,0,0,0,0,0,0,0
2017-12-02,Chelsea,Newcastle,3,1,H,9,2,0,0,56,53,24,145,3,28,30,34,116,2,10,13,5,30,1,4,5,13,23,1
2017-12-02,Everton,Huddersfield,2,0,H,4,3,0,0,32,35,42,100,3,15,9,24,36,2,0,0,0,0,0,0,0,0,0,0
2017-12-02,Leicester,Burnley,1,0,H,3,4,0,0,34,37,38,96,0,34,23,26,71,0,7,6,3,21,0,4,3,6,13,0
2017-12-02,Stoke,Swansea,2,1,H,3,3,0,0,22,25,45,78,1,23,17,27,57,0,7,6,7,17,1,7,7,6,21,0
2017-12-02,Watford,Tottenham,1,1,D,2,2,0,1,30,31,46,88,3,54,55,18,170,1,0,3,14,7,1,15,14,3,35,0
2017-12-02,West Brom,Crystal Palace,0,0,D,6,2,0,0,17,19,38,75,1,25,23,42,82,0,9,6,6,15,0,6,6,6,22,0
2017-12-03,Bournemouth,Southampton,1,1,D,5,4,0,0,33,30,31,93,1,29,22,29,83,0,4,3,5,14,0,7,5,3,15,1
2017-12-03,Man City,West Ham,2,1,H,8,4,0,0,62,71,19,175,2,22,23,48,96,3,10,12,5,23,0,4,5,12,12,0
2017-12-09,Burnley,Watford,1,0,H,5,2,0,1,34,22,25,74,0,31,32,46,88,3,3,3,2,11,1,3,2,3,10,0
2017-12-09,Crystal Palace,Bournemouth,2,2,D,8,5,0,0,23,22,42,84,0,31,28,30,89,1,5,4,3,12,0,5,3,4,13,0
2017-12-09,Huddersfield,Brighton,2,0,H,6,2,0,0,15,9,26,39,2,17,14,19,41,0,0,0,0,0,0,0,0,0,0,0
2017-12-09,Newcastle,Leicester,2,3,A,4,5,0,0,28,30,34,115,2,34,35,36,94,0,6,4,8,21,2,9,8,4,20,0
2017-12-09,Swansea,West Brom,1,0,H,3,1,0,0,23,17,27,57,0,18,19,35,79,1,7,5,7,15,0,7,7,5,23,0
2017-12-09,Tottenham,Stoke,5,1,H,11,3,0,0,52,54,18,166,2,24,27,46,79,1,10,14,5,33,1,4,5,14,23,0
2017-12-09,West Ham,Chelsea,1,0,H,2,2,0,0,22,22,47,93,3,56,54,24,147,3,4,6,8,21,0,10,8,6,22,1
2017-12-10,Liverpool,Everton,1,1,D,3,2,0,0,50,51,26,162,1,32,34,42,99,3,11,9,2,33,0,2,2,9,10,1
2017-12-10,Man United,Man City,1,2,A,5,7,0,0,51,47,15,115,2,64,72,19,180,2,8,6,4,15,1,5,4,6,18,0
2017-12-10,Southampton,Arsenal,1,1,D,3,6,0,0,29,23,30,83,0,52,48,27,161,1,7,7,4,22,0,7,4,7,27,0
2017-12-12,Burnley,Stoke,1,0,H,2,7,0,0,36,23,25,76,0,24,27,49,81,0,8,4,4,18,0,5,4,4,16,0
2017-12-12,Crystal Palace,Watford,2,1,H,4,2,0,1,21,22,43,89,0,28,31,47,80,4,7,4,3,14,0,4,3,4,10,0
2017-12-12,Huddersfield,Chelsea,1,3,A,2,5,0,0,18,11,26,45,2,56,53,23,138,3,0,0,0,0,0,0,0,0,0,0
2017-12-13,Liverpool,West Brom,0,0,D,5,1,0,0,50,51,26,161,1,15,16,35,72,1,9,6,4,25,0,3,4,6,10,0
2017-12-13,Man United,Bournemouth,1,0,H,2,7,0,0,50,47,16,117,2,29,28,32,88,1,7,8,5,24,0,4,5,8,9,1
2017-12-13,Newcastle,Everton,0,1,A,4,4,1,0,28,32,36,117,2,30,31,43,93,3,3,3,12,17,2,12,12,3,31,0
2017-12-13,Southampton,Leicester,1,4,A,4,11,0,0,27,21,30,77,0,34,36,38,89,0,5,5,5,23,0,8,5,5,17,0
2017-12-13,Swansea,Man City,0,4,A,3,10,0,0,26,18,25,59,0,66,72,18,182,2,1,6,12,24,0,13,12,6,30,0
2017-12-13,Tottenham,Brighton,2,0,H,8,4,0,0,52,57,19,170,2,17,14,21,43,0,0,0,0,0,0,0,0,0,0,0
2017-12-13,West Ham,Arsenal,0,0,D,0,3,0,0,25,21,44,88,3,50,46,28,159,1,4,6,14,17,0,10,14,6,39,0
2017-12-16,Arsenal,Newcastle,1,0,H,5,2,0,0,51,46,25,159,1,27,31,36,113,3,15,11,2,27,0,0,2,11,17,1
2017-12-16,Brighton,Burnley,0,0,D,2,6,0,0,17,14,23,47,0,39,24,23,76,0,0,0,0,0,0,0,0,0,0,0
2017-12-16,Chelsea,Southampton,1,0,H,8,2,0,0,56,54,23,139,3,24,21,34,78,0,10,10,7,28,0,4,7,10,17,0
2017-12-16,Leicester,Crystal Palace,0,3,A,2,6,1,0,34,38,39,92,0,24,23,41,90,0,10,7,4,17,0,4,4,7,21,0
2017-12-16,Man City,Tottenham,4,1,H,11,2,0,0,69,75,16,185,2,52,56,18,170,2,4,5,10,29,0,10,10,5,25,0
2017-12-16,Stoke,West Ham,0,3,A,0,7,0,0,24,27,48,86,0,26,20,42,84,3,7,4,3,17,0,4,3,4,25,0
2017-12-16,Watford,Huddersfield,1,4,A,3,9,1,1,25,30,49,80,4,18,12,29,47,2,0,0,0,0,0,0,0,0,0,0
2017-12-17,Bournemouth,Liverpool,0,4,A,2,7,0,0,28,28,33,92,1,48,48,25,160,1,4,7,8,17,0,7,8,7,19,0
2017-12-17,West Brom,Man United,1,2,A,5,3,0,0,15,16,35,72,1,50,45,16,110,2,7,2,4,7,1,7,4,2,21,1
2017-12-18,Everton,Swansea,3,1,H,7,3,0,0,33,31,40,93,3,25,18,29,59,0,3,3,5,20,1,9,5,3,18,0
2017-12-22,Arsenal,Liverpool,3,3,D,4,9,0,0,51,45,24,160,1,50,50,23,159,1,2,7,14,18,0,11,14,7,38,0
2017-12-23,Brighton,Watford,1,0,H,3,1,0,0,18,14,23,49,0,25,31,49,81,5,1,0,0,2,0,1,0,0,0,1
2017-12-23,Burnley,Tottenham,0,3,A,2,8,0,0,37,23,23,79,0,49,53,22,166,2,2,3,7,16,0,11,7,3,29,0
2017-12-23,Everton,Chelsea,0,0,D,0,8,0,0,35,33,40,96,2,56,52,22,142,3,4,6,14,17,0,10,14,6,30,0
2017-12-23,Leicester,Man United,2,2,D,3,6,1,0,34,36,38,90,1,50,45,17,110,2,2,3,11,14,1,11,11,3,31,0
2017-12-23,Man City,Bournemouth,4,0,H,5,1,0,0,69,76,16,189,2,27,26,35,92,1,15,17,2,43,2,0,2,17,9,0
2017-12-23,Southampton,Huddersfield,1,1,D,6,3,0,0,24,21,32,79,0,21,16,30,56,3,1,0,0,3,0,1,0,0,6,0
2017-12-23,Stoke,West Brom,3,1,H,5,7,0,0,24,27,50,84,0,15,17,35,75,1,2,3,6,14,3,11,6,3,19,0
2017-12-23,Swansea,Crystal Palace,1,1,D,2,5,0,0,25,18,29,61,0,24,23,41,90,0,11,10,6,22,0,2,6,10,14,0
2017-12-23,West Ham,Newcastle,2,3,A,6,4,0,0,29,23,39,89,3,27,29,34,110,3,6,4,7,13,0,9,7,4,27,1
2017-12-26,Bournemouth,West Ham,3,3,D,10,5,0,0,27,25,36,92,1,26,24,42,89,3,6,8,9,25,1,6,9,8,18,1
2017-12-26,Chelsea,Brighton,2,0,H,8,1,0,0,57,52,20,150,3,21,15,23,52,0,0,0,0,0,0,0,0,0,0,0
2017-12-26,Huddersfield,Stoke,1,1,D,8,7,0,0,22,17,31,59,3,27,29,49,85,0,0,0,0,0,0,0,0,0,0,0
2017-12-26,Liverpool,Swansea,5,0,H,9,4,0,0,48,51,25,164,1,26,19,29,62,0,9,7,7,21,1,6,7,7,18,0
2017-12-26,Man United,Burnley,2,2,D,6,2,0,0,48,45,19,110,2,36,23,26,79,0,11,8,1,37,1,2,1,8,12,0
2017-12-26,Tottenham,Southampton,5,2,H,7,6,0,0,49,52,22,160,2,25,20,29,81,0,10,11,6,25,0,4,6,11,15,1
2017-12-26,Watford,Leicester,2,1,H,1,5,0,0,22,30,50,75,5,34,36,38,91,2,3,3,7,18,0,9,7,3,20,0
2017-12-26,West Brom,Everton,0,0,D,3,3,0,0,15,18,37,76,1,33,29,38,89,2,4,4,8,11,0,10,8,4,26,0
2017-12-27,Newcastle,Man City,0,1,A,2,6,0,0,30,31,33,111,3,69,77,16,189,2,1,2,16,13,0,13,16,2,36,0
2017-12-28,Crystal Palace,Arsenal,2,3,A,2,9,0,0,24,22,40,91,0,49,47,27,159,1,4,6,7,19,0,10,7,6,27,0
