Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast15,HomeTeamGoalScoredLast15,HomeTeamGoalConcededLast15,HomeTeamShotTargetLast15,HomeTeamRedLast15,AwayTeamPointLast15,AwayTeamGoalScoredLast15,AwayTeamGoalConcededLast15,AwayTeamShotTargetLast15,AwayTeamRedLast15,HomeTeamPointH2HLast10,HomeTeamGoalScoredH2HLast10,HomeTeamGoalConcededH2HLast10,HomeTeamShotTargetH2HLast10,HomeTeamRedH2HLast10,AwayTeamPointH2HLast10,AwayTeamGoalScoredH2HLast10,AwayTeamGoalConcededH2HLast10,AwayTeamShotTargetH2HLast10,AwayTeamRedH2HLast10
2021-09-11,Leicester,Man City,0,1,A,1,8,0,0,23,27,25,76,1,30,41,17,93,2,10,15,21,36,0,19,21,15,63,0
2021-09-11,Man United,Newcastle,4,1,H,7,3,0,0,31,27,14,74,0,20,23,26,62,1,20,22,11,74,0,8,11,22,38,0
2021-09-11,Southampton,West Ham,0,0,D,3,3,0,1,15,20,30,75,1,27,32,21,71,2,11,9,14,44,1,17,14,9,40,2
2021-09-11,Watford,Wolves,0,2,A,2,5,0,0,19,18,17,44,2,11,9,22,64,0,6,4,3,11,1,3,3,4,7,0
2021-09-11,Chelsea,Aston Villa,3,0,H,4,6,0,0,30,23,12,92,3,19,22,23,63,2,22,19,8,58,4,7,8,19,29,2
2021-09-12,Leeds,Liverpool,0,3,A,4,9,1,0,26,23,18,68,1,33,27,9,93,0,9,15,23,48,0,18,23,15,74,1
2021-09-13,Everton,Burnley,3,1,H,6,6,0,0,20,15,18,64,0,12,17,26,64,0,13,12,11,54,2,16,11,12,34,1
2021-09-17,Newcastle,Leeds,1,1,D,7,9,0,0,19,24,30,60,1,26,23,19,70,2,19,21,17,68,0,10,17,21,53,1
2021-09-18,Wolves,Brentford,0,2,A,0,3,0,1,14,10,18,68,0,5,3,2,9,0,0,0,0,0,0,0,0,0,0,0
2021-09-18,Burnley,Arsenal,0,1,A,3,3,0,0,11,17,28,63,0,26,21,20,61,1,5,4,16,32,0,23,16,4,59,2
2021-09-18,Liverpool,Crystal Palace,3,0,H,10,2,0,0,36,30,8,101,0,15,17,28,57,0,24,24,9,62,1,6,9,24,36,1
2021-09-18,Man City,Southampton,0,0,D,1,2,0,0,30,38,16,91,2,13,18,30,73,1,25,26,11,63,0,4,11,26,41,0
2021-09-18,Norwich,Watford,1,3,A,5,8,0,0,7,9,27,49,1,19,18,17,45,2,3,4,6,12,0,6,6,4,16,1
2021-09-18,Aston Villa,Everton,3,0,H,3,1,0,0,18,21,25,63,2,23,18,17,69,0,11,12,20,32,0,17,20,12,59,0
2021-09-19,Brighton,Leicester,2,1,H,5,3,0,0,24,18,14,57,3,22,26,25,73,1,1,2,12,14,0,16,12,2,30,2
2021-09-19,West Ham,Man United,1,2,A,4,10,0,0,25,30,21,69,3,33,31,15,80,0,12,10,14,30,1,15,14,10,46,0
2021-09-19,Tottenham,Chelsea,0,3,A,2,10,0,0,26,25,20,73,2,30,25,12,91,3,12,12,11,43,1,15,11,12,29,0
2021-09-25,Chelsea,Man City,0,1,A,0,4,0,0,30,26,12,92,3,31,38,14,86,2,12,11,16,31,1,18,16,11,55,2
2021-09-25,Man United,Aston Villa,0,1,A,4,3,0,0,33,31,16,84,0,21,24,23,65,2,26,23,7,60,0,2,7,23,33,2
2021-09-25,Everton,Norwich,2,0,H,4,2,0,0,23,17,18,66,0,7,9,28,50,1,14,14,11,67,0,11,11,14,45,0
2021-09-25,Leeds,West Ham,1,2,A,5,7,0,0,26,24,20,75,2,25,31,22,73,3,13,11,8,52,1,10,8,11,45,1
2021-09-25,Leicester,Burnley,2,2,D,5,3,0,0,19,25,26,72,1,10,16,28,61,0,17,14,9,50,0,11,9,14,38,0
2021-09-25,Watford,Newcastle,1,1,D,4,6,0,0,21,21,18,50,2,19,24,30,64,1,14,12,8,35,0,8,8,12,24,0
2021-09-25,Brentford,Liverpool,3,3,D,4,6,0,0,8,5,2,12,1,39,33,7,108,0,0,0,0,0,0,0,0,0,0,0
2021-09-26,Southampton,Wolves,0,1,A,6,3,0,0,14,16,25,69,1,13,10,20,66,0,8,11,10,41,0,11,10,11,30,0
2021-09-26,Arsenal,Tottenham,3,1,H,7,4,0,0,26,20,19,61,1,26,24,21,72,1,13,14,14,40,1,13,14,14,60,2
2021-09-27,Crystal Palace,Brighton,1,1,D,3,4,0,0,15,16,27,58,0,24,18,14,56,3,9,8,8,24,0,6,8,8,28,2
2021-10-02,Man United,Everton,1,1,D,6,2,0,0,30,30,17,84,0,25,18,17,63,0,22,21,8,55,0,4,8,21,30,1
2021-10-02,Burnley,Norwich,0,0,D,4,2,0,0,8,16,29,59,0,6,8,29,49,1,3,2,0,6,0,0,0,2,2,0
2021-10-02,Chelsea,Southampton,3,1,H,9,2,0,1,29,26,13,84,3,14,15,24,71,1,23,23,12,55,0,5,12,23,35,0
2021-10-02,Leeds,Watford,1,0,H,4,1,0,0,23,23,21,76,2,22,22,17,52,2,0,0,0,0,0,0,0,0,0,0
2021-10-02,Wolves,Newcastle,2,1,H,3,2,0,0,16,11,19,64,0,20,25,28,69,1,10,12,15,58,0,13,15,12,57,2
2021-10-02,Brighton,Arsenal,0,0,D,2,2,0,0,22,16,15,54,3,28,20,17,61,1,6,4,7,19,0,9,7,4,32,0
2021-10-03,Crystal Palace,Leicester,2,2,D,4,5,0,0,13,16,28,57,0,17,22,28,67,1,11,14,12,42,0,17,12,14,33,2
2021-10-03,Tottenham,Aston Villa,2,1,H,8,3,0,0,23,23,24,73,1,21,22,22,64,2,24,21,8,60,0,6,8,21,24,2
2021-10-03,West Ham,Brentford,1,2,A,5,6,0,0,27,30,20,75,3,9,8,5,16,1,0,0,0,0,0,0,0,0,0,0
2021-10-03,Liverpool,Man City,2,2,D,4,3,0,0,37,35,10,110,0,31,34,12,80,2,18,18,16,44,1,9,16,18,33,0
2021-10-16,Watford,Liverpool,0,5,A,2,8,0,0,19,20,18,50,2,35,34,12,107,0,4,7,27,34,0,25,27,7,85,1
2021-10-16,Aston Villa,Wolves,2,3,A,5,4,0,0,21,22,22,62,2,19,11,17,62,0,16,14,9,48,0,10,9,14,51,1
2021-10-16,Leicester,Man United,4,2,H,11,6,0,0,18,24,28,70,1,28,29,17,83,0,7,10,19,29,2,19,19,10,53,0
2021-10-16,Man City,Burnley,2,0,H,6,2,0,0,29,33,14,76,2,9,14,26,58,0,23,26,7,66,1,5,7,26,21,0
2021-10-16,Norwich,Brighton,0,0,D,3,3,0,0,7,7,27,44,1,23,15,13,53,3,0,0,2,0,0,3,2,0,5,0
2021-10-16,Southampton,Leeds,1,0,H,5,0,0,0,11,13,25,64,2,23,22,20,72,2,11,7,14,50,2,17,14,7,65,1
2021-10-16,Brentford,Chelsea,0,1,A,7,1,0,0,12,10,6,22,1,32,27,9,85,2,0,0,0,0,0,0,0,0,0,0
2021-10-17,Everton,West Ham,0,1,A,2,4,0,0,25,19,18,64,0,24,28,20,74,3,14,14,11,48,1,14,11,14,37,0
2021-10-17,Newcastle,Tottenham,2,3,A,1,4,1,0,19,24,28,65,1,25,23,23,76,1,14,15,14,39,2,14,14,15,60,0
2021-10-18,Arsenal,Crystal Palace,2,2,D,6,6,0,0,29,20,14,61,1,13,17,29,55,0,17,18,13,54,1,8,13,18,37,0
2021-10-22,Arsenal,Aston Villa,3,1,H,9,4,0,0,27,19,16,62,1,21,23,23,64,1,21,22,11,55,2,9,11,22,43,0
2021-10-23,Chelsea,Norwich,7,0,H,13,1,0,1,32,24,8,76,2,8,7,26,41,1,26,20,7,83,0,2,7,20,37,1
2021-10-23,Crystal Palace,Newcastle,1,1,D,3,2,0,0,14,18,27,60,0,16,24,30,61,2,10,12,12,41,0,16,12,12,40,0
2021-10-23,Everton,Watford,2,5,A,4,8,0,0,24,17,17,59,0,18,19,22,50,2,18,18,13,46,1,9,13,18,36,0
2021-10-23,Leeds,Wolves,1,1,D,4,4,0,0,20,20,20,70,1,19,13,19,63,0,3,5,6,21,1,9,6,5,17,0
2021-10-23,Southampton,Burnley,2,2,D,4,5,0,0,14,14,22,65,2,9,13,26,56,0,14,11,11,49,0,14,11,11,34,0
2021-10-23,Brighton,Man City,1,4,A,5,14,0,0,23,15,13,53,3,29,33,14,78,2,3,4,14,15,0,15,14,4,35,1
2021-10-24,Brentford,Leicester,1,2,A,5,6,0,0,12,10,7,29,1,21,26,27,76,1,0,0,0,0,0,0,0,0,0,0
2021-10-24,West Ham,Tottenham,1,0,H,4,4,0,0,24,26,18,74,3,28,25,22,77,1,11,15,19,36,1,17,19,15,56,1
2021-10-24,Man United,Liverpool,0,5,A,4,8,1,0,25,28,20,82,0,35,37,11,105,0,14,10,10,24,0,11,10,10,42,0
2021-10-30,Leicester,Arsenal,0,2,A,8,5,0,0,21,25,28,75,1,29,21,16,66,1,10,14,19,41,1,19,19,14,59,1
2021-10-30,Burnley,Brentford,3,1,H,6,5,0,0,10,14,25,58,0,12,11,9,34,1,0,0,0,0,0,0,0,0,0,0
2021-10-30,Liverpool,Brighton,2,2,D,3,6,0,0,37,41,10,106,0,22,16,17,56,2,13,13,4,35,1,4,4,13,17,0
2021-10-30,Man City,Crystal Palace,0,2,A,3,3,1,0,32,36,13,85,2,15,18,26,61,0,26,27,3,65,0,2,3,27,19,0
2021-10-30,Newcastle,Chelsea,0,3,A,1,6,0,0,14,22,29,55,2,34,31,8,85,2,7,9,19,31,0,22,19,9,48,1
2021-10-30,Watford,Southampton,0,1,A,4,1,0,0,18,21,24,52,1,15,15,22,64,2,7,10,12,22,1,13,12,10,44,0
2021-10-30,Tottenham,Man United,0,3,A,0,4,0,0,27,23,21,78,1,22,25,24,77,1,15,18,10,54,0,15,10,18,36,1
2021-10-31,Norwich,Leeds,1,2,A,3,6,0,0,7,5,31,40,2,20,20,20,69,1,0,0,0,0,0,0,0,0,0,0
2021-10-31,Aston Villa,West Ham,1,4,A,3,9,1,0,20,22,24,57,1,27,25,15,72,2,10,6,11,37,1,16,11,6,42,1
2021-11-01,Wolves,Everton,2,1,H,4,5,0,0,17,13,20,62,0,21,18,22,62,0,5,8,15,36,2,20,15,8,67,1
2021-11-05,Southampton,Aston Villa,1,0,H,3,3,0,0,17,15,21,62,1,17,21,27,55,2,18,22,13,59,0,9,13,22,48,0
2021-11-06,Man United,Man City,0,2,A,1,5,0,0,24,28,24,77,1,29,34,14,85,2,15,11,10,33,1,12,10,11,46,0
2021-11-06,Brentford,Norwich,1,2,A,7,5,0,0,12,12,12,39,1,6,5,32,39,2,0,0,0,0,0,0,0,0,0,0
2021-11-06,Chelsea,Burnley,1,1,D,4,2,0,0,34,33,8,85,2,10,13,26,57,0,23,25,8,68,3,5,8,25,24,0
2021-11-06,Crystal Palace,Wolves,2,0,H,6,2,0,0,18,20,24,60,0,20,15,17,64,0,4,2,4,12,1,7,4,2,15,1
2021-11-06,Brighton,Newcastle,1,1,D,5,1,1,0,23,18,18,58,2,13,21,31,52,2,14,8,0,23,1,2,0,8,18,0
2021-11-07,Arsenal,Watford,1,0,H,6,1,0,1,32,23,15,68,1,15,19,24,53,0,22,24,8,64,0,7,8,24,38,0
2021-11-07,Everton,Tottenham,0,0,D,2,0,1,0,21,18,22,64,0,24,21,23,75,1,8,8,16,32,0,17,16,8,50,1
2021-11-07,Leeds,Leicester,1,1,D,5,3,0,0,22,22,21,72,1,18,23,29,78,1,13,15,17,53,2,10,17,15,55,0
2021-11-07,West Ham,Liverpool,3,2,H,3,5,0,0,30,29,15,79,1,37,42,11,100,0,7,11,25,37,1,22,25,11,59,1
2021-11-20,Leicester,Chelsea,0,3,A,3,7,0,0,18,23,29,72,1,32,32,9,84,2,10,10,15,31,1,16,15,10,50,0
2021-11-20,Aston Villa,Brighton,2,0,H,5,2,0,0,17,20,25,53,1,21,17,19,58,3,5,4,4,16,0,5,4,4,19,2
2021-11-20,Burnley,Crystal Palace,3,3,D,9,8,0,0,11,13,25,56,0,18,20,24,58,0,16,12,10,33,0,13,10,12,43,0
2021-11-20,Newcastle,Brentford,3,3,D,9,4,0,0,14,22,30,52,1,12,13,14,46,1,0,0,0,0,0,0,0,0,0,0
2021-11-20,Norwich,Southampton,2,1,H,4,5,0,0,9,7,29,41,2,20,16,19,59,1,11,11,15,34,1,14,15,11,50,1
2021-11-20,Watford,Man United,4,1,H,7,3,0,1,12,16,25,48,1,21,25,25,71,1,6,10,19,38,0,24,19,10,64,1
2021-11-20,Wolves,West Ham,1,0,H,5,3,0,0,19,14,18,56,0,30,30,16,78,1,10,9,13,50,0,13,13,9,55,0
2021-11-20,Liverpool,Arsenal,4,0,H,9,3,0,0,34,42,14,99,0,32,22,15,69,1,22,27,13,71,0,4,13,27,34,0
2021-11-21,Man City,Everton,3,0,H,7,1,0,0,29,34,14,87,2,19,17,22,63,1,21,20,10,71,1,6,10,20,28,1
2021-11-21,Tottenham,Leeds,2,1,H,4,7,0,0,22,17,23,64,1,23,23,20,75,1,16,18,15,48,1,13,15,18,56,0
2021-11-27,Arsenal,Newcastle,2,0,H,6,5,0,0,29,19,18,65,1,12,21,31,55,1,27,18,4,45,0,3,4,18,24,2
2021-11-27,Crystal Palace,Aston Villa,1,2,A,3,3,0,0,19,22,24,62,0,19,22,25,56,1,19,10,8,51,0,10,8,10,42,2
2021-11-27,Liverpool,Southampton,4,0,H,6,3,0,0,34,42,12,100,0,17,14,20,58,1,20,18,5,57,0,8,5,18,26,0
2021-11-27,Norwich,Wolves,0,0,D,4,2,0,0,9,8,30,40,1,19,13,17,55,0,4,5,5,32,1,4,5,5,19,0
2021-11-27,Brighton,Leeds,0,0,D,4,4,0,0,21,16,19,57,1,20,21,21,75,1,6,3,0,7,0,0,0,3,4,0
2021-11-28,Brentford,Everton,1,0,H,4,5,0,0,13,16,17,50,1,18,17,25,59,1,0,0,0,0,0,0,0,0,0,0
2021-11-28,Leicester,Watford,4,2,H,8,5,0,0,18,21,28,66,1,14,20,26,53,1,18,14,5,39,0,6,5,14,23,1
2021-11-28,Man City,West Ham,2,1,H,9,3,0,0,32,36,12,90,2,30,30,16,81,1,26,29,7,59,0,2,7,29,20,0
2021-11-28,Chelsea,Man United,1,1,D,6,2,0,0,32,33,8,86,2,21,25,27,73,2,10,9,13,47,0,16,13,9,42,0
2021-11-30,Newcastle,Norwich,1,1,D,1,6,0,1,12,18,29,55,1,10,7,28,42,1,15,15,13,57,2,12,13,15,50,1
2021-11-30,Leeds,Crystal Palace,1,0,H,3,1,0,0,18,17,21,73,1,16,20,24,57,0,3,3,4,10,0,3,4,3,9,0
2021-12-01,Southampton,Leicester,2,2,D,7,6,0,0,14,11,23,54,1,18,23,29,71,1,9,8,20,44,3,18,20,8,60,0
2021-12-01,Watford,Chelsea,1,2,A,6,4,0,0,14,21,28,56,1,33,34,8,87,2,5,13,20,34,1,20,20,13,56,1
2021-12-01,West Ham,Brighton,1,1,D,6,3,0,0,29,30,17,81,1,21,15,18,59,1,4,8,14,23,0,13,14,8,30,0
2021-12-01,Wolves,Burnley,0,0,D,2,1,0,0,20,13,15,54,0,9,14,28,60,0,10,7,8,29,0,7,8,7,34,0
2021-12-01,Aston Villa,Man City,1,2,A,3,7,0,0,22,22,23,54,1,32,34,10,93,2,4,7,28,23,1,25,28,7,72,2
2021-12-01,Everton,Liverpool,1,4,A,2,7,0,0,18,17,25,58,1,34,44,11,100,0,7,9,18,30,2,19,18,9,55,0
2021-12-02,Tottenham,Brentford,2,0,H,6,2,0,0,25,18,21,65,1,16,17,17,54,1,0,0,0,0,0,0,0,0,0,0
2021-12-02,Man United,Arsenal,3,2,H,10,8,0,0,22,24,24,72,2,29,20,18,69,1,13,12,13,41,1,13,13,12,46,0
2021-12-04,West Ham,Chelsea,3,2,H,5,7,0,0,27,28,17,78,1,33,34,8,85,2,12,9,12,27,1,15,12,9,52,1
2021-12-04,Newcastle,Burnley,1,0,H,4,1,0,0,10,18,30,51,1,10,14,24,57,0,12,12,10,30,0,9,10,12,28,0
2021-12-04,Southampton,Brighton,1,1,D,4,4,0,0,15,13,23,58,1,19,13,17,56,1,9,9,7,20,0,6,7,9,21,1
2021-12-04,Wolves,Liverpool,0,1,A,1,5,0,0,21,13,14,53,0,34,45,12,104,0,4,3,18,33,1,25,18,3,67,0
2021-12-04,Watford,Man City,1,3,A,4,13,0,0,14,20,27,60,1,35,34,8,96,1,2,4,31,29,0,26,31,4,74,0
2021-12-05,Leeds,Brentford,2,2,D,6,3,0,0,18,16,21,69,1,16,17,19,56,1,0,0,0,0,0,0,0,0,0,0
2021-12-05,Man United,Crystal Palace,1,0,H,3,2,0,0,24,26,25,76,2,16,19,22,52,0,18,15,8,47,0,9,8,15,26,0
2021-12-05,Tottenham,Norwich,3,0,H,7,1,0,0,25,18,21,58,1,10,8,29,44,2,18,17,8,68,1,9,8,17,31,0
2021-12-05,Aston Villa,Leicester,2,1,H,4,5,0,0,19,21,24,53,1,19,24,29,74,1,14,18,15,54,1,14,15,18,58,3
2021-12-06,Everton,Arsenal,2,1,H,5,3,0,0,15,17,29,56,1,26,19,20,74,1,10,10,21,32,3,19,21,10,53,1
2021-12-10,Brentford,Watford,2,1,H,5,2,0,0,17,19,21,59,1,13,20,29,62,1,0,0,0,0,0,0,0,0,0,0
2021-12-11,Man City,Wolves,1,0,H,10,1,0,1,35,32,9,98,1,21,12,13,50,0,19,23,14,74,2,10,14,23,39,0
2021-12-11,Arsenal,Southampton,3,0,H,5,6,0,0,23,18,22,72,1,16,14,21,57,1,16,14,14,54,2,10,14,14,47,1
2021-12-11,Chelsea,Leeds,3,2,H,6,5,0,0,33,35,9,85,1,16,15,22,66,1,16,11,9,70,0,10,9,11,48,0
2021-12-11,Liverpool,Aston Villa,1,0,H,5,0,0,0,34,44,12,104,0,19,21,24,54,1,22,22,15,70,0,7,15,22,41,0
2021-12-11,Norwich,Man United,0,1,A,5,5,0,0,10,8,31,44,2,24,25,24,75,2,6,5,22,37,0,24,22,5,72,0
2021-12-12,Burnley,West Ham,0,0,D,1,3,0,0,10,14,22,54,0,27,28,19,76,1,7,12,15,37,1,22,15,12,56,1
2021-12-12,Leicester,Newcastle,4,0,H,5,3,0,0,19,23,27,73,1,10,17,30,51,1,24,25,9,53,0,6,9,25,25,3
2021-12-12,Crystal Palace,Everton,3,1,H,6,6,0,0,16,19,21,50,0,18,19,25,58,1,5,7,15,35,0,20,15,7,53,2
2021-12-14,Norwich,Aston Villa,0,2,A,3,6,0,0,10,8,29,46,2,19,19,22,52,1,7,10,19,53,0,22,19,10,50,1
2021-12-14,Man City,Leeds,7,0,H,15,3,0,0,38,33,8,104,1,16,16,20,68,1,8,8,15,55,1,14,15,8,34,1
2021-12-15,Brighton,Wolves,0,1,A,2,5,0,0,20,14,16,59,1,21,12,13,48,1,5,7,7,12,2,5,7,7,22,0
2021-12-15,Crystal Palace,Southampton,2,2,D,6,4,0,0,19,22,19,55,0,16,13,21,60,1,10,10,17,33,0,19,17,10,52,0
2021-12-15,Arsenal,West Ham,2,0,H,8,1,0,1,26,21,20,73,1,25,24,17,70,1,21,26,13,64,0,6,13,26,37,0
2021-12-16,Chelsea,Everton,1,1,D,10,3,0,0,33,35,11,85,1,15,17,27,58,1,15,17,10,58,0,12,10,17,30,0
2021-12-16,Liverpool,Newcastle,3,1,H,8,2,0,0,34,42,12,101,0,10,15,30,51,1,16,13,9,46,0,10,9,13,26,3
2021-12-18,Leeds,Arsenal,1,4,A,2,12,0,0,15,14,25,67,1,29,23,18,78,1,11,12,23,37,2,17,23,12,65,1
2021-12-19,Newcastle,Man City,0,4,A,1,7,0,0,10,16,31,52,1,38,35,8,115,1,2,9,28,26,0,26,28,9,74,0
2021-12-19,Wolves,Chelsea,0,0,D,1,1,0,0,24,13,12,47,1,31,34,12,90,1,10,8,20,38,0,19,20,8,72,0
2021-12-19,Tottenham,Liverpool,2,2,D,5,6,0,1,28,20,19,61,1,34,43,13,100,0,6,12,17,38,0,21,17,12,77,0
2021-12-26,Man City,Leicester,6,3,H,9,8,0,0,38,34,8,112,1,19,26,27,73,1,19,20,15,62,0,10,15,20,35,0
2021-12-26,Norwich,Arsenal,0,5,A,2,6,0,0,10,8,26,49,2,32,27,14,90,0,6,10,19,43,0,21,19,10,80,0
2021-12-26,Tottenham,Crystal Palace,3,0,H,6,0,0,1,26,18,19,62,1,19,24,21,59,0,25,17,6,45,1,4,6,17,32,0
2021-12-26,West Ham,Southampton,2,3,A,5,6,0,0,22,20,18,64,2,16,14,22,61,1,17,14,9,42,2,11,9,14,40,1
2021-12-26,Aston Villa,Chelsea,1,3,A,1,4,0,0,19,19,22,56,1,31,33,11,88,0,7,7,20,28,1,22,20,7,54,3
2021-12-26,Brighton,Brentford,2,0,H,5,6,0,0,17,12,16,53,1,17,19,22,61,1,3,1,0,2,0,0,0,1,1,0
2021-12-27,Newcastle,Man United,1,1,D,8,4,0,0,9,14,33,48,1,24,21,23,72,2,8,12,25,39,0,20,25,12,76,0
2021-12-28,Crystal Palace,Norwich,3,0,H,6,3,0,0,18,22,22,57,1,10,7,29,47,2,13,12,8,44,0,7,8,12,43,1
2021-12-28,Southampton,Tottenham,1,1,D,2,11,1,0,18,15,22,61,1,26,20,19,65,1,7,13,25,43,1,22,25,13,52,1
2021-12-28,Watford,West Ham,1,4,A,5,6,0,0,10,18,29,57,1,21,20,19,65,2,14,13,12,41,1,11,12,13,50,2
2021-12-28,Leicester,Liverpool,1,0,H,1,4,0,0,19,28,29,80,0,34,44,14,99,1,9,14,22,40,0,21,22,14,67,0
2021-12-29,Chelsea,Brighton,1,1,D,5,6,0,0,31,33,12,88,0,17,12,16,55,1,14,12,2,42,0,2,2,12,15,1
2021-12-29,Brentford,Man City,0,1,A,2,3,0,0,16,19,24,64,1,38,39,11,113,1,0,0,0,0,0,0,0,0,0,0
2021-12-30,Man United,Burnley,3,1,H,6,3,0,0,24,21,23,72,2,11,14,21,52,0,23,16,6,69,2,5,6,16,16,0
2022-01-01,Arsenal,Man City,1,2,A,2,2,1,0,32,31,14,89,0,40,40,11,115,1,2,6,24,22,1,26,24,6,56,0
2022-01-01,Watford,Tottenham,0,1,A,4,9,0,0,10,19,31,61,1,24,20,20,70,1,6,6,17,21,1,21,17,6,46,1
2022-01-01,Crystal Palace,West Ham,2,3,A,6,5,0,0,18,22,22,59,1,23,24,20,68,1,10,14,18,35,1,16,18,14,37,1
2022-01-02,Brentford,Aston Villa,2,1,H,4,5,0,0,15,18,24,64,1,18,19,24,52,1,1,1,1,2,0,1,1,1,5,0
2022-01-02,Everton,Brighton,2,3,A,6,5,0,0,15,16,26,53,1,18,13,15,58,1,17,15,7,36,0,5,7,15,25,1
2022-01-02,Leeds,Burnley,3,1,H,7,2,0,0,14,14,28,67,1,11,14,22,52,0,7,6,1,12,0,1,1,6,13,0
2022-01-02,Chelsea,Liverpool,2,2,D,6,6,0,0,29,31,13,83,0,31,41,15,94,1,11,9,11,37,2,14,11,9,49,0
2022-01-03,Man United,Wolves,0,1,A,2,6,0,0,24,23,24,75,2,25,13,11,42,1,21,18,7,76,0,6,7,18,50,1
2022-01-11,Southampton,Brentford,4,1,H,6,4,0,0,18,16,23,60,2,18,20,24,67,1,0,0,0,0,0,0,0,0,0,0
2022-01-12,West Ham,Norwich,2,0,H,5,3,0,0,26,26,20,69,1,10,7,31,49,2,12,11,8,44,0,6,8,11,42,0
2022-01-14,Brighton,Crystal Palace,1,1,D,4,1,0,0,18,15,17,61,1,18,24,22,63,1,7,9,9,32,2,10,9,9,27,0
2022-01-15,Man City,Chelsea,1,0,H,6,1,0,0,40,41,12,113,1,30,33,14,89,0,18,14,11,51,2,12,11,14,28,1
2022-01-15,Newcastle,Watford,1,1,D,1,5,0,0,10,14,30,53,1,10,19,31,63,1,9,9,13,30,0,15,13,9,39,0
2022-01-15,Norwich,Everton,2,1,H,3,5,0,0,10,6,30,47,2,12,16,29,54,1,11,11,15,41,0,14,15,11,67,0
2022-01-15,Wolves,Southampton,3,1,H,5,10,0,0,25,12,11,43,1,20,20,24,64,2,14,11,11,33,0,8,11,11,47,0
2022-01-15,Aston Villa,Man United,2,2,D,9,6,0,0,18,20,23,51,1,21,19,24,70,2,5,8,20,31,2,23,20,8,59,0
2022-01-16,Liverpool,Brentford,3,0,H,13,1,0,0,29,40,17,90,1,15,19,28,68,0,1,3,3,6,0,1,3,3,4,0
2022-01-16,West Ham,Leeds,2,3,A,5,5,0,0,26,26,19,67,1,17,17,26,70,0,13,10,12,52,1,13,12,10,57,1
2022-01-18,Brighton,Chelsea,1,1,D,2,3,0,0,16,14,17,60,1,27,30,14,81,0,3,3,13,21,1,15,13,3,47,0
2022-01-19,Leicester,Tottenham,2,3,A,4,10,0,0,19,27,28,78,0,24,20,20,71,1,14,16,21,43,0,14,21,16,53,0
2022-01-19,Brentford,Man United,1,3,A,8,5,0,0,14,16,28,65,0,19,19,25,66,2,0,0,0,0,0,0,0,0,0,0
2022-01-21,Watford,Norwich,0,3,A,4,2,1,0,11,20,30,66,1,13,8,29,48,2,9,9,5,24,1,3,5,9,17,0
2022-01-22,Everton,Aston Villa,0,1,A,1,3,0,0,9,14,30,53,1,16,19,25,57,1,16,17,12,47,0,13,12,17,31,0
2022-01-22,Brentford,Wolves,1,2,A,1,2,0,0,11,15,30,67,0,28,15,10,48,1,3,2,0,3,1,0,0,2,0,0
2022-01-22,Leeds,Newcastle,0,1,A,4,3,0,0,19,19,27,66,0,10,14,30,47,1,11,17,20,57,1,17,20,17,71,0
2022-01-22,Man United,West Ham,1,0,H,3,1,0,0,22,22,25,67,2,26,27,20,67,1,17,16,11,55,0,11,11,16,32,1
2022-01-22,Southampton,Man City,1,1,D,3,5,0,0,20,21,26,68,2,42,40,10,116,1,5,10,23,35,0,23,23,10,55,0
2022-01-23,Arsenal,Burnley,0,0,D,5,1,0,0,29,31,16,88,1,11,15,23,51,0,23,14,4,49,2,5,4,14,33,0
2022-01-23,Crystal Palace,Liverpool,1,3,A,5,7,0,0,18,24,22,61,1,31,40,14,97,1,3,7,26,34,1,27,26,7,68,1
2022-01-23,Leicester,Brighton,1,1,D,5,5,0,0,19,29,30,81,0,16,14,17,58,1,16,13,4,33,2,4,4,13,19,0
2022-01-23,Chelsea,Tottenham,2,0,H,7,3,0,0,25,30,15,83,0,27,23,19,80,0,17,14,12,38,0,11,12,14,41,1
2022-02-05,Burnley,Watford,0,0,D,2,5,0,0,11,14,22,49,0,8,17,32,62,2,12,10,6,28,1,6,6,10,27,1
2022-02-08,Newcastle,Everton,3,1,H,9,3,0,0,12,14,29,44,1,9,14,28,53,1,8,8,15,33,3,20,15,8,55,0
2022-02-08,West Ham,Watford,1,0,H,3,1,0,0,23,26,21,64,1,8,16,31,63,2,14,16,14,56,2,14,14,16,46,1
2022-02-08,Burnley,Man United,1,1,D,3,5,0,0,12,13,19,45,0,24,22,24,64,2,5,6,16,16,0,23,16,6,68,2
2022-02-09,Man City,Brentford,2,0,H,7,2,0,0,40,39,11,115,1,11,16,31,61,0,3,1,0,3,0,0,0,1,2,0
2022-02-09,Norwich,Crystal Palace,1,1,D,1,5,0,0,15,11,29,48,2,17,23,23,62,1,7,8,15,46,1,16,15,8,50,0
2022-02-09,Tottenham,Southampton,2,3,A,3,10,0,0,27,23,18,81,0,21,21,24,69,1,23,25,12,57,1,5,12,25,43,2
2022-02-09,Aston Villa,Leeds,3,3,D,4,8,1,0,16,19,25,57,1,19,18,26,65,0,12,8,11,52,0,15,11,8,46,1
2022-02-10,Liverpool,Leicester,2,0,H,11,1,0,0,33,41,13,100,1,20,29,29,83,0,21,22,13,69,0,9,13,22,35,0
