Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast5,HomeTeamGoalScoredLast5,HomeTeamGoalConcededLast5,HomeTeamShotTargetLast5,HomeTeamRedLast5,AwayTeamPointLast5,AwayTeamGoalScoredLast5,AwayTeamGoalConcededLast5,AwayTeamShotTargetLast5,AwayTeamRedLast5,HomeTeamPointH2HLast5,HomeTeamGoalScoredH2HLast5,HomeTeamGoalConcededH2HLast5,HomeTeamShotTargetH2HLast5,HomeTeamRedH2HLast5,AwayTeamPointH2HLast5,AwayTeamGoalScoredH2HLast5,AwayTeamGoalConcededH2HLast5,AwayTeamShotTargetH2HLast5,AwayTeamRedH2HLast5
2017-05-21,Man United,Crystal Palace,2,0,H,2,1,0,0,3,2,5,14,1,6,6,9,15,0,13,7,2,26,0,1,2,7,13,0
2017-05-21,Southampton,Stoke,0,1,A,6,3,0,0,6,2,3,15,0,5,6,9,18,0,7,4,4,17,1,7,4,4,12,1
2017-05-21,Swansea,West Brom,2,1,H,2,5,0,0,10,6,2,21,0,1,3,8,13,0,7,6,6,21,0,7,6,6,20,0
2017-05-21,Watford,Man City,0,5,A,3,9,0,0,0,3,11,16,1,11,12,4,37,0,2,2,7,10,0,11,7,2,30,0
2017-08-11,Arsenal,Leicester,4,3,H,10,3,0,0,15,13,2,36,1,7,7,9,20,0,13,10,4,34,0,1,4,10,18,1
2017-08-12,Brighton,Man City,0,2,A,2,4,0,0,0,0,0,0,0,13,17,4,40,0,0,0,0,0,0,0,0,0,0,0
2017-08-12,Chelsea,Burnley,2,3,A,6,5,2,0,15,16,4,34,0,4,6,8,11,0,11,10,4,29,1,2,4,10,14,0
2017-08-12,Crystal Palace,Huddersfield,0,3,A,4,6,0,0,3,4,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-12,Everton,Stoke,1,0,H,4,1,0,0,4,2,7,19,0,5,4,8,17,0,7,8,7,28,0,7,7,8,19,0
2017-08-12,Southampton,Swansea,0,0,D,2,0,0,0,5,2,4,19,0,13,8,2,19,0,9,6,4,26,1,6,4,6,15,0
2017-08-12,Watford,Liverpool,3,3,D,4,5,0,0,0,3,14,17,1,10,9,2,38,0,3,4,12,22,0,12,12,4,47,0
2017-08-12,West Brom,Bournemouth,1,0,H,6,2,0,0,1,4,9,16,0,11,10,4,29,0,4,4,5,12,2,7,5,4,20,0
2017-08-13,Man United,West Ham,4,0,H,6,1,0,0,5,4,5,15,0,8,3,5,19,0,6,6,5,23,1,6,5,6,18,1
2017-08-13,Newcastle,Tottenham,0,2,A,3,6,1,0,9,9,4,23,1,12,17,4,49,0,9,10,10,26,1,6,10,10,31,0
2017-08-19,Bournemouth,Watford,0,2,A,2,7,0,0,8,6,5,21,0,1,6,16,19,1,4,5,5,16,0,4,5,5,13,0
2017-08-19,Burnley,West Brom,0,1,A,0,1,0,1,7,9,8,16,0,4,5,8,18,0,2,4,12,13,0,8,12,4,20,0
2017-08-19,Leicester,Brighton,2,0,H,4,2,0,0,4,9,13,22,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
2017-08-19,Liverpool,Crystal Palace,1,0,H,13,1,0,0,11,11,3,42,0,3,4,12,16,0,6,9,10,23,1,9,10,9,23,0
2017-08-19,Southampton,West Ham,3,2,H,5,8,0,1,5,2,4,21,0,7,3,9,17,0,7,6,5,29,1,7,5,6,13,1
2017-08-19,Stoke,Arsenal,1,0,H,4,6,0,0,5,4,7,15,0,15,15,5,42,1,1,2,12,21,0,13,12,2,33,0
2017-08-19,Swansea,Man United,0,4,A,1,8,0,0,11,6,2,13,0,7,7,4,15,0,7,7,8,19,0,7,8,7,22,0
2017-08-20,Huddersfield,Newcastle,1,0,H,3,5,0,0,3,3,0,6,0,8,8,5,23,2,0,0,0,0,0,0,0,0,0,0
2017-08-20,Tottenham,Chelsea,1,2,A,6,2,0,0,12,17,4,44,0,12,15,7,35,2,8,10,7,25,0,5,7,10,20,0
2017-08-21,Man City,Everton,1,1,D,6,2,1,1,15,17,2,40,0,6,3,7,23,0,6,4,6,29,0,6,6,4,13,0
2017-08-26,Bournemouth,Man City,1,2,A,3,8,0,1,5,5,7,16,0,13,13,3,34,1,0,1,15,6,0,12,15,1,35,1
2017-08-26,Crystal Palace,Swansea,0,2,A,3,3,0,0,3,4,11,12,0,10,5,5,10,0,5,7,8,18,0,8,8,7,21,0
2017-08-26,Huddersfield,Southampton,0,0,D,6,3,0,0,6,4,0,9,0,8,5,4,23,0,0,0,0,0,0,0,0,0,0,0
2017-08-26,Man United,Leicester,2,0,H,7,4,0,0,10,11,2,19,0,4,8,13,21,0,11,12,4,29,0,2,4,12,11,1
2017-08-26,Newcastle,West Ham,3,0,H,8,3,0,0,7,6,4,25,2,6,5,12,21,1,9,7,5,28,1,6,5,7,12,0
2017-08-26,Watford,Brighton,0,0,D,0,2,1,0,4,8,13,19,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
2017-08-27,Chelsea,Everton,2,0,H,7,0,0,0,12,14,8,30,2,7,4,5,21,1,10,13,6,30,0,4,6,13,21,1
2017-08-27,Liverpool,Arsenal,4,0,H,10,0,0,0,11,11,3,47,0,12,13,6,44,1,8,11,11,30,1,5,11,11,28,0
2017-08-27,Tottenham,Burnley,1,1,D,5,3,0,0,12,18,5,45,0,4,7,9,13,0,10,8,6,35,0,4,6,8,25,0
2017-08-27,West Brom,Stoke,1,1,D,2,2,0,0,6,4,6,16,1,7,5,7,15,0,13,6,2,22,0,1,2,6,14,3
2017-09-09,Arsenal,Bournemouth,3,0,H,8,1,0,0,9,9,9,38,1,4,4,7,17,0,10,10,4,18,0,1,4,10,16,1
2017-09-09,Brighton,West Brom,3,1,H,6,3,0,0,1,0,4,6,0,7,5,6,16,1,0,0,0,0,0,0,0,0,0,0
2017-09-09,Everton,Tottenham,0,3,A,1,6,0,0,7,4,6,19,1,10,17,5,43,0,3,4,6,17,0,9,6,4,24,0
2017-09-09,Leicester,Chelsea,1,2,A,2,6,0,0,4,7,13,21,0,12,15,8,32,2,4,4,11,14,0,10,11,4,22,0
2017-09-09,Man City,Liverpool,5,0,H,7,3,0,1,13,13,3,37,2,13,15,3,49,0,1,3,11,11,0,13,11,3,26,0
2017-09-09,Southampton,Watford,0,2,A,1,3,0,0,6,3,3,22,0,5,8,12,17,2,8,7,4,29,0,2,4,7,6,1
2017-09-09,Stoke,Man United,2,2,D,5,8,0,0,7,4,6,14,0,13,12,0,24,0,6,5,6,12,0,6,6,5,30,0
2017-09-10,Burnley,Crystal Palace,1,0,H,2,5,0,0,4,6,8,12,0,3,4,8,13,0,7,7,5,17,0,4,5,7,17,0
2017-09-10,Swansea,Newcastle,0,1,A,4,8,0,0,10,6,5,9,0,7,8,4,29,2,10,9,8,20,0,4,8,9,21,1
2017-09-11,West Ham,Huddersfield,2,0,H,3,2,0,0,3,4,15,19,1,7,4,0,15,0,0,0,0,0,0,0,0,0,0,0
2017-09-15,Bournemouth,Brighton,2,1,H,3,2,0,0,1,2,9,12,0,4,3,5,12,0,0,0,0,0,0,0,0,0,0,0
2017-09-16,Crystal Palace,Southampton,0,1,A,3,4,0,0,0,0,9,14,0,5,3,5,17,0,6,6,8,19,0,9,8,6,23,0
2017-09-16,Huddersfield,Leicester,1,1,D,3,1,0,0,7,4,2,17,0,4,7,9,18,0,0,0,0,0,0,0,0,0,0,0
2017-09-16,Liverpool,Burnley,1,1,D,9,4,0,0,10,11,8,41,1,7,6,6,11,0,12,9,3,29,0,3,3,9,10,0
2017-09-16,Newcastle,Stoke,2,1,H,3,4,0,0,9,9,4,34,2,8,5,4,15,0,2,1,4,14,0,11,4,1,13,0
2017-09-16,Tottenham,Swansea,0,0,D,8,0,0,0,10,14,4,37,0,7,4,6,10,0,13,15,6,55,0,1,6,15,12,0
2017-09-16,Watford,Man City,0,6,A,1,10,0,0,8,7,8,17,1,13,15,2,34,2,1,2,12,9,0,13,12,2,27,0
2017-09-16,West Brom,West Ham,0,0,D,1,1,0,0,7,5,6,17,1,6,6,11,19,1,6,8,9,20,0,6,9,8,22,0
2017-09-17,Chelsea,Arsenal,0,0,D,4,2,1,0,12,13,6,29,2,9,10,9,33,1,10,6,4,24,0,4,4,6,14,3
2017-09-17,Man United,Everton,4,0,H,7,3,0,0,13,14,2,31,0,4,3,9,14,1,8,6,5,18,0,5,5,6,21,1
2017-09-23,Burnley,Huddersfield,0,0,D,3,2,0,0,8,6,5,14,0,8,5,3,20,0,0,0,0,0,0,0,0,0,0,0
2017-09-23,Everton,Bournemouth,2,1,H,4,4,0,0,4,2,10,10,1,3,3,9,11,0,7,11,8,23,0,4,8,11,21,0
2017-09-23,Leicester,Liverpool,2,3,A,7,6,0,0,4,7,9,14,0,8,9,9,40,1,7,8,8,22,0,7,8,8,30,0
2017-09-23,Man City,Crystal Palace,5,0,H,9,0,0,0,13,16,2,35,2,0,0,8,16,0,12,13,3,31,0,3,3,13,12,0
2017-09-23,Southampton,Man United,0,1,A,4,4,0,0,8,4,4,15,0,13,16,2,36,0,7,4,5,18,0,7,5,4,10,0
2017-09-23,Stoke,Chelsea,0,4,A,2,4,0,0,5,5,6,16,0,10,8,5,25,3,4,6,9,12,1,10,9,6,35,0
2017-09-23,Swansea,Watford,1,2,A,3,4,0,0,5,2,5,8,0,8,7,9,15,1,4,1,2,14,0,7,2,1,17,1
2017-09-23,West Ham,Tottenham,2,3,A,4,5,0,1,4,4,10,16,1,8,7,3,31,0,7,7,9,20,1,7,9,7,33,0
2017-09-24,Brighton,Newcastle,1,0,H,3,5,0,0,4,4,7,14,0,9,6,4,27,1,0,0,0,0,0,0,0,0,0,0
2017-09-25,Arsenal,West Brom,2,0,H,6,3,0,0,7,7,8,26,0,8,4,4,13,1,9,9,6,36,0,6,6,9,16,0
2017-09-30,Bournemouth,Leicester,0,0,D,4,1,0,0,3,4,10,13,0,4,6,8,18,0,6,3,2,9,1,3,2,3,13,0
2017-09-30,Chelsea,Man City,0,1,A,2,6,0,0,13,10,2,23,1,13,19,2,40,2,7,6,9,17,1,7,9,6,33,2
2017-09-30,Huddersfield,Tottenham,0,4,A,1,7,0,0,6,2,3,16,0,8,8,5,30,1,0,0,0,0,0,0,0,0,0,0
2017-09-30,Man United,Crystal Palace,4,0,H,7,1,0,0,13,13,2,34,0,0,0,10,12,0,13,8,2,23,0,1,2,8,13,0
2017-09-30,Stoke,Southampton,2,1,H,6,3,0,0,5,5,9,17,0,7,4,5,17,0,10,5,3,14,1,4,3,5,21,1
2017-09-30,West Brom,Watford,2,2,D,4,3,0,0,5,3,6,10,1,10,6,7,15,1,4,3,4,9,0,7,4,3,16,2
2017-09-30,West Ham,Swansea,1,0,H,4,1,0,0,4,6,9,19,1,4,3,7,11,0,8,7,6,27,0,5,6,7,19,0
2017-10-01,Arsenal,Brighton,2,0,H,12,1,0,0,7,5,5,22,0,7,5,5,15,0,0,0,0,0,0,0,0,0,0,0
2017-10-01,Everton,Burnley,0,1,A,4,2,0,0,4,3,11,10,1,6,3,3,12,0,12,10,4,45,0,3,4,10,22,2
2017-10-01,Newcastle,Liverpool,1,1,D,5,2,0,0,9,6,3,29,0,10,9,8,41,1,7,6,6,12,3,7,6,6,19,0
2017-10-14,Burnley,West Ham,1,1,D,5,6,0,1,9,4,2,14,0,7,5,6,15,0,3,4,8,12,1,12,8,4,35,0
2017-10-14,Crystal Palace,Chelsea,2,1,H,5,5,0,0,0,0,13,12,0,10,8,2,23,1,6,4,7,16,0,9,7,4,37,0
2017-10-14,Liverpool,Man United,0,0,D,5,1,0,0,8,9,9,30,1,13,13,2,33,0,2,3,7,16,1,11,7,3,12,0
2017-10-14,Man City,Stoke,7,2,H,11,1,0,0,15,19,1,40,1,5,6,10,19,0,10,12,4,25,0,4,4,12,16,0
2017-10-14,Swansea,Huddersfield,2,0,H,3,2,0,0,4,3,4,11,0,3,1,7,14,0,0,0,0,0,0,0,0,0,0,0
2017-10-14,Tottenham,Bournemouth,1,0,H,6,1,0,0,11,11,3,31,1,4,4,8,15,0,10,12,1,35,0,1,1,12,5,0
2017-10-14,Watford,Arsenal,2,1,H,2,6,0,0,8,6,9,11,1,10,7,4,28,0,3,4,13,18,0,12,13,4,38,0
2017-10-15,Brighton,Everton,1,1,D,3,6,0,0,7,5,5,14,0,3,2,11,12,0,0,0,0,0,0,0,0,0,0,0
2017-10-15,Southampton,Newcastle,2,2,D,2,5,0,0,4,2,5,15,0,10,7,3,29,0,13,15,4,32,0,1,4,15,16,0
2017-10-16,Leicester,West Brom,1,1,D,3,1,0,0,2,4,8,15,0,3,4,8,13,0,10,10,8,17,0,4,8,10,23,0
2017-10-20,West Ham,Brighton,0,3,A,2,5,0,0,8,6,4,18,1,7,6,6,15,0,0,0,0,0,0,0,0,0,0,0
2017-10-21,Chelsea,Watford,4,2,H,8,5,0,0,7,7,4,21,1,10,8,10,13,0,11,9,6,27,0,2,6,9,17,1
2017-10-21,Huddersfield,Man United,2,1,H,3,3,0,0,2,1,9,10,0,11,11,2,27,0,0,0,0,0,0,0,0,0,0,0
2017-10-21,Man City,Burnley,3,0,H,10,0,0,0,15,24,2,43,0,9,4,2,16,0,10,12,6,33,1,4,6,12,22,0
2017-10-21,Newcastle,Crystal Palace,1,0,H,3,0,0,0,8,6,5,26,0,3,2,12,14,0,8,7,9,19,0,5,9,7,22,0
2017-10-21,Southampton,West Brom,1,0,H,6,2,0,0,4,4,7,14,0,3,4,8,12,0,7,5,3,15,1,7,3,5,13,0
2017-10-21,Stoke,Bournemouth,1,2,A,2,3,0,0,4,7,16,18,0,4,3,7,13,0,7,7,5,20,0,4,5,7,12,0
2017-10-21,Swansea,Leicester,1,2,A,4,6,0,0,4,3,4,11,0,3,5,7,14,0,3,3,11,16,0,12,11,3,27,0
2017-10-22,Everton,Arsenal,2,5,A,3,14,1,0,4,3,10,18,0,10,8,2,34,0,3,4,10,20,2,12,10,4,24,1
2017-10-22,Tottenham,Liverpool,4,1,H,6,7,0,0,13,11,2,32,1,6,5,9,25,1,3,4,7,20,0,9,7,4,29,0
2017-10-28,Arsenal,Swansea,2,1,H,5,2,0,0,10,10,4,40,0,4,4,5,11,0,9,11,5,30,1,6,5,11,17,0
2017-10-28,Bournemouth,Chelsea,0,1,A,1,5,0,0,7,5,5,15,0,7,9,5,23,1,3,3,10,13,0,9,10,3,19,0
2017-10-28,Crystal Palace,West Ham,2,2,D,9,2,0,0,3,2,12,9,0,5,4,7,17,1,4,6,10,15,2,10,10,6,22,2
2017-10-28,Liverpool,Huddersfield,3,0,H,8,0,0,0,6,6,8,29,0,5,3,8,11,0,0,0,0,0,0,0,0,0,0,0
2017-10-28,Man United,Tottenham,1,0,H,3,4,0,0,10,10,2,22,0,13,12,3,32,1,9,6,5,12,0,6,5,6,24,0
2017-10-28,Watford,Stoke,0,1,A,0,2,0,0,7,8,14,15,0,3,6,16,15,0,3,3,5,11,1,9,5,3,13,0
2017-10-28,West Brom,Man City,2,3,A,4,5,0,0,3,3,6,11,0,15,22,2,46,0,0,2,15,7,1,15,15,2,45,0
2017-10-29,Brighton,Southampton,1,1,D,2,1,0,0,7,6,5,14,0,7,5,5,19,0,0,0,0,0,0,0,0,0,0,0
2017-10-29,Leicester,Everton,2,0,H,3,2,0,0,6,6,6,18,0,4,5,12,20,1,7,10,11,23,0,7,11,10,23,0
2017-10-30,Burnley,Newcastle,1,0,H,5,5,0,0,6,3,5,14,0,8,6,5,21,0,2,4,4,6,0,2,4,4,8,0
2017-11-04,Huddersfield,West Brom,1,0,H,3,3,1,0,4,2,10,8,0,2,5,9,14,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,Newcastle,Bournemouth,0,1,A,4,6,0,0,5,4,5,23,0,4,3,5,13,0,3,2,3,4,0,3,3,2,10,0
2017-11-04,Southampton,Burnley,0,1,A,3,1,0,0,5,5,6,16,0,8,3,4,15,0,6,5,3,26,0,6,3,5,9,0
2017-11-04,Stoke,Leicester,2,2,D,7,4,0,0,6,6,14,13,0,8,7,5,20,0,5,5,9,18,0,8,9,5,31,1
2017-11-04,Swansea,Brighton,0,1,A,2,2,0,0,3,5,7,13,0,8,6,4,14,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,West Ham,Liverpool,1,4,A,1,7,0,0,5,6,9,18,1,8,8,7,28,0,7,7,8,23,1,7,8,7,24,1
2017-11-05,Chelsea,Man United,1,0,H,8,2,0,0,9,10,5,24,0,10,7,2,18,0,8,6,3,16,0,5,3,6,19,0
2017-11-05,Everton,Watford,3,2,H,5,3,0,0,4,5,10,19,1,7,8,9,14,0,8,9,6,27,0,5,6,9,21,0
2017-11-05,Man City,Arsenal,3,1,H,5,3,0,0,15,19,4,41,0,12,12,5,43,0,5,7,9,23,0,8,9,7,14,0
2017-11-05,Tottenham,Crystal Palace,1,0,H,2,3,0,0,12,12,4,28,1,4,4,13,15,0,12,7,3,31,0,3,3,7,17,0
2017-11-18,Arsenal,Tottenham,2,0,H,5,4,0,0,9,11,8,40,0,12,10,2,25,0,3,5,8,17,1,9,8,5,37,0
2017-11-18,Bournemouth,Huddersfield,4,0,H,5,3,1,0,7,3,3,15,0,6,3,10,9,1,0,0,0,0,0,0,0,0,0,0
2017-11-18,Burnley,Swansea,2,0,H,7,1,0,0,10,4,4,13,0,3,4,6,12,0,0,2,6,14,0,12,6,2,26,0
2017-11-18,Crystal Palace,Everton,2,2,D,7,5,0,0,4,4,9,18,0,4,6,11,20,1,3,2,4,18,0,9,4,2,22,1
2017-11-18,Leicester,Man City,0,2,A,0,4,0,0,9,7,4,17,0,15,17,5,37,0,7,8,7,23,0,7,7,8,27,0
2017-11-18,Liverpool,Southampton,3,0,H,8,0,0,0,8,9,6,29,0,5,5,6,15,0,6,5,4,25,0,6,4,5,13,1
2017-11-18,Man United,Newcastle,4,1,H,7,5,0,0,7,6,3,16,0,5,4,5,22,0,11,11,4,25,0,2,4,11,16,0
2017-11-18,West Brom,Chelsea,0,4,A,2,7,0,0,2,5,8,14,0,9,7,5,28,0,4,7,7,20,0,10,7,7,17,2
2017-11-19,Watford,West Ham,2,0,H,7,6,0,0,4,8,11,13,0,5,5,10,15,1,10,9,6,23,1,4,6,9,26,2
2017-11-20,Brighton,Stoke,2,2,D,3,6,0,0,8,6,4,13,0,7,8,12,18,0,0,0,0,0,0,0,0,0,0,0
2017-11-24,West Ham,Leicester,1,1,D,4,2,0,0,2,4,12,17,1,8,7,6,16,0,1,6,10,26,1,13,10,6,24,1
2017-11-25,Crystal Palace,Stoke,2,1,H,5,3,0,0,5,6,7,24,0,5,8,13,18,0,12,10,5,19,0,3,5,10,20,0
2017-11-25,Liverpool,Chelsea,1,1,D,4,3,0,0,10,11,5,35,0,12,11,4,33,0,9,8,5,28,0,3,5,8,18,0
2017-11-25,Man United,Brighton,1,0,H,4,2,0,0,7,6,4,16,0,9,8,4,15,0,0,0,0,0,0,0,0,0,0,0
2017-11-25,Newcastle,Watford,0,3,A,2,4,0,0,4,4,8,22,0,6,8,9,17,0,4,5,6,14,0,7,6,5,19,0
2017-11-25,Swansea,Bournemouth,0,0,D,1,5,0,0,3,4,7,12,0,9,7,3,16,1,1,4,10,14,0,10,10,4,20,0
2017-11-25,Tottenham,West Brom,1,1,D,5,2,0,0,9,6,4,22,0,1,3,10,12,0,9,10,3,28,0,3,3,10,15,0
2017-11-26,Burnley,Arsenal,0,1,A,2,2,0,0,10,5,4,18,0,9,11,8,33,0,0,2,10,19,0,15,10,2,40,1
2017-11-26,Huddersfield,Man City,1,2,A,0,5,1,0,6,3,10,11,1,15,18,5,35,0,0,0,0,0,0,0,0,0,0,0
2017-11-26,Southampton,Everton,4,1,H,5,2,0,0,5,4,7,12,0,5,8,12,21,1,4,2,8,20,0,10,8,2,14,0
2017-11-28,Brighton,Crystal Palace,0,0,D,4,4,0,0,8,7,4,14,0,5,6,7,24,0,0,0,0,0,0,0,0,0,0,0
2017-11-28,Leicester,Tottenham,2,1,H,4,6,0,0,8,7,6,15,0,7,6,5,21,0,5,7,12,15,0,8,12,7,32,0
2017-11-28,Watford,Man United,2,4,A,3,7,0,0,6,9,8,19,0,9,7,4,19,0,3,4,10,17,0,12,10,4,32,0
2017-11-28,West Brom,Newcastle,2,2,D,4,4,0,0,1,3,10,13,0,3,2,9,19,0,7,3,4,14,0,7,4,3,20,1
2017-11-29,Arsenal,Huddersfield,5,0,H,7,2,0,0,12,11,6,29,0,6,4,10,9,2,0,0,0,0,0,0,0,0,0,0
2017-11-29,Bournemouth,Burnley,1,2,A,2,4,0,0,10,7,2,20,1,9,4,4,15,0,3,4,4,10,0,3,4,4,10,0
2017-11-29,Chelsea,Swansea,1,0,H,10,0,0,0,13,11,3,31,0,1,2,7,10,0,8,12,6,28,1,5,6,12,20,0
2017-11-29,Everton,West Ham,4,0,H,5,3,0,0,4,8,15,17,1,2,4,12,15,0,8,7,5,23,1,5,5,7,19,0
2017-11-29,Man City,Southampton,2,1,H,12,2,0,0,15,13,4,29,0,7,6,6,15,0,10,11,6,28,0,4,6,11,22,0
2017-11-29,Stoke,Liverpool,0,3,A,1,7,0,0,5,7,8,20,0,10,12,6,34,0,3,9,12,19,0,12,12,9,23,0
2017-12-02,Arsenal,Man United,1,3,A,15,4,0,1,12,11,4,22,0,12,10,4,23,0,8,9,5,18,0,5,5,9,23,0
2017-12-02,Brighton,Liverpool,1,5,A,2,6,0,0,6,4,4,13,0,13,14,2,34,0,0,0,0,0,0,0,0,0,0,0
2017-12-02,Chelsea,Newcastle,3,1,H,9,2,0,0,13,8,1,33,0,1,3,11,20,0,10,13,5,30,1,4,5,13,23,1
2017-12-02,Everton,Huddersfield,2,0,H,4,3,0,0,7,10,10,19,0,3,2,14,8,2,0,0,0,0,0,0,0,0,0,0
2017-12-02,Leicester,Burnley,1,0,H,3,4,0,0,8,7,6,13,0,12,6,2,19,0,7,6,3,21,0,4,3,6,13,0
2017-12-02,Stoke,Swansea,2,1,H,3,3,0,0,5,6,9,19,0,1,1,6,6,0,7,6,7,17,1,7,7,6,21,0
2017-12-02,Watford,Tottenham,1,1,D,2,2,0,1,6,9,8,17,0,4,3,6,21,0,0,3,14,7,1,15,14,3,35,0
2017-12-02,West Brom,Crystal Palace,0,0,D,6,2,0,0,2,5,11,15,0,6,6,6,28,0,9,6,6,15,0,6,6,6,22,0
2017-12-03,Bournemouth,Southampton,1,1,D,5,4,0,0,7,6,3,19,1,4,6,8,11,0,4,3,5,14,0,7,5,3,15,1
2017-12-03,Man City,West Ham,2,1,H,8,4,0,0,15,12,5,31,0,2,4,13,16,0,10,12,5,23,0,4,5,12,12,0
2017-12-09,Burnley,Watford,1,0,H,5,2,0,1,9,5,3,18,0,7,10,8,19,0,3,3,2,11,1,3,2,3,10,0
2017-12-09,Crystal Palace,Bournemouth,2,2,D,8,5,0,0,6,4,4,21,0,8,7,3,23,1,5,4,3,12,0,5,3,4,13,0
2017-12-09,Huddersfield,Brighton,2,0,H,6,2,0,0,3,2,13,11,2,5,4,8,13,0,0,0,0,0,0,0,0,0,0,0
2017-12-09,Newcastle,Leicester,2,3,A,4,5,0,0,1,4,13,17,0,8,6,6,13,0,6,4,8,21,2,9,8,4,20,0
2017-12-09,Swansea,West Brom,1,0,H,3,1,0,0,1,1,6,7,0,3,3,8,17,0,7,5,7,15,0,7,7,5,23,0
2017-12-09,Tottenham,Stoke,5,1,H,11,3,0,0,5,4,6,19,1,5,7,10,20,0,10,14,5,33,1,4,5,14,23,0
2017-12-09,West Ham,Chelsea,1,0,H,2,2,0,0,1,3,13,18,0,13,10,2,37,0,4,6,8,21,0,10,8,6,22,1
2017-12-10,Liverpool,Everton,1,1,D,3,2,0,0,13,16,3,32,0,10,12,8,21,0,11,9,2,33,0,2,2,9,10,1
2017-12-10,Man United,Man City,1,2,A,5,7,0,0,12,12,5,24,1,15,11,4,34,0,8,6,4,15,1,5,4,6,18,0
2017-12-10,Southampton,Arsenal,1,1,D,3,6,0,0,4,6,8,14,0,9,10,6,32,0,7,7,4,22,0,7,4,7,27,0
2017-12-12,Burnley,Stoke,1,0,H,2,7,0,0,9,5,3,22,0,4,6,13,16,0,8,4,4,18,0,5,4,4,16,0
2017-12-12,Crystal Palace,Watford,2,1,H,4,2,0,1,7,6,5,26,0,7,8,6,18,1,7,4,3,14,0,4,3,4,10,0
2017-12-12,Huddersfield,Chelsea,1,3,A,2,5,0,0,3,3,13,14,1,10,9,3,31,0,0,0,0,0,0,0,0,0,0,0
2017-12-13,Liverpool,West Brom,0,0,D,5,1,0,0,11,13,3,28,0,3,3,8,15,0,9,6,4,25,0,3,4,6,10,0
2017-12-13,Man United,Bournemouth,1,0,H,2,7,0,0,12,13,6,27,1,6,8,5,22,1,7,8,5,24,0,4,5,8,9,1
2017-12-13,Newcastle,Everton,0,1,A,4,4,1,0,1,6,15,17,0,8,10,7,18,0,3,3,12,17,2,12,12,3,31,0
2017-12-13,Southampton,Leicester,1,4,A,4,11,0,0,5,7,8,14,0,10,7,6,14,0,5,5,5,23,0,8,5,5,17,0
2017-12-13,Swansea,Man City,0,4,A,3,10,0,0,4,2,5,8,0,15,10,4,36,0,1,6,12,24,0,13,12,6,30,0
2017-12-13,Tottenham,Brighton,2,0,H,8,4,0,0,5,8,7,28,1,2,3,10,13,0,0,0,0,0,0,0,0,0,0,0
2017-12-13,West Ham,Arsenal,0,0,D,0,3,0,0,4,3,9,19,0,10,10,4,35,0,4,6,14,17,0,10,14,6,39,0
2017-12-16,Arsenal,Newcastle,1,0,H,5,2,0,0,8,8,4,33,0,1,5,12,16,1,15,11,2,27,0,0,2,11,17,1
2017-12-16,Brighton,Burnley,0,0,D,2,6,0,0,1,1,10,14,0,9,4,3,17,0,0,0,0,0,0,0,0,0,0,0
2017-12-16,Chelsea,Southampton,1,0,H,8,2,0,0,10,8,4,29,0,5,8,9,18,0,10,10,7,28,0,4,7,10,17,0
2017-12-16,Leicester,Crystal Palace,0,3,A,2,6,1,0,13,11,5,25,0,9,6,4,23,0,10,7,4,17,0,4,4,7,21,0
2017-12-16,Man City,Tottenham,4,1,H,11,2,0,0,15,12,4,42,0,8,10,5,32,1,4,5,10,29,0,10,10,5,25,0
2017-12-16,Stoke,West Ham,0,3,A,0,7,0,0,3,4,12,17,0,5,3,7,13,0,7,4,3,17,0,4,3,4,25,0
2017-12-16,Watford,Huddersfield,1,4,A,3,9,1,1,4,7,8,13,2,3,4,12,13,1,0,0,0,0,0,0,0,0,0,0
2017-12-17,Bournemouth,Liverpool,0,4,A,2,7,0,0,3,4,6,24,0,9,10,3,25,0,4,7,8,17,0,7,8,7,19,0
2017-12-17,West Brom,Man United,1,2,A,5,3,0,0,4,3,4,14,0,12,10,5,22,1,7,2,4,7,1,7,4,2,21,1
2017-12-18,Everton,Swansea,3,1,H,7,3,0,0,10,9,5,17,0,4,2,7,10,0,3,3,5,20,1,9,5,3,18,0
2017-12-22,Arsenal,Liverpool,3,3,D,4,9,0,0,8,8,4,36,0,11,13,2,28,0,2,7,14,18,0,11,14,7,38,0
2017-12-23,Brighton,Watford,1,0,H,3,1,0,0,2,1,9,14,0,1,5,12,12,3,1,0,0,2,0,1,0,0,0,1
2017-12-23,Burnley,Tottenham,0,3,A,2,8,0,0,10,4,2,21,0,7,10,8,29,1,2,3,7,16,0,11,7,3,29,0
2017-12-23,Everton,Chelsea,0,0,D,0,8,0,0,13,11,2,22,0,12,8,3,34,0,4,6,14,17,0,10,14,6,30,0
2017-12-23,Leicester,Man United,2,2,D,3,6,1,0,12,10,7,25,1,12,11,6,21,1,2,3,11,14,1,11,11,3,31,0
2017-12-23,Man City,Bournemouth,4,0,H,5,1,0,0,15,14,4,48,0,2,4,10,21,0,15,17,2,43,2,0,2,17,9,0
