Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HST,AST,HR,AR,HomeTeamPointLast20,HomeTeamGoalScoredLast20,HomeTeamGoalConcededLast20,HomeTeamShotTargetLast20,HomeTeamRedLast20,AwayTeamPointLast20,AwayTeamGoalScoredLast20,AwayTeamGoalConcededLast20,AwayTeamShotTargetLast20,AwayTeamRedLast20,HomeTeamPointH2HLast10,HomeTeamGoalScoredH2HLast10,HomeTeamGoalConcededH2HLast10,HomeTeamShotTargetH2HLast10,HomeTeamRedH2HLast10,AwayTeamPointH2HLast10,AwayTeamGoalScoredH2HLast10,AwayTeamGoalConcededH2HLast10,AwayTeamShotTargetH2HLast10,AwayTeamRedH2HLast10,HomeTeamPointWeightLast20,HomeTeamGoalScoredWeightLast20,HomeTeamGoalConcededWeightLast20,HomeTeamShotTargetWeightLast20,HomeTeamRedWeightLast20,AwayTeamPointWeightLast20,AwayTeamGoalScoredWeightLast20,AwayTeamGoalConcededWeightLast20,AwayTeamShotTargetWeightLast20,AwayTeamRedWeightLast20
2022-02-12,Norwich,Man City,0,4,A,3,9,0,0,17,13,36,59,2,51,46,13,136,1,8,12,33,34,1,20,33,12,78,1,0.0019293388809542046,0.04001896448069207,0.3364767061012749,0.4202777892535508,6.402048000000002e-05,0.3338079999998873,0.0605145809318786,0.016448634979667153,0.3983595657539827,6.400000000000002e-05
2022-02-13,Burnley,Liverpool,0,1,A,5,4,0,0,14,17,28,63,0,44,54,18,140,1,7,7,18,31,0,22,18,7,67,0,0.00807764462829306,0.20972936397587483,0.49325427935544347,0.7548115732624888,0.0,0.730766719912174,0.7491532649958422,0.027233300718603477,2.257528591881297,3.276800000000003e-11
2022-02-13,Newcastle,Aston Villa,1,0,H,2,1,0,0,18,22,38,74,1,24,27,32,78,2,13,6,9,39,1,13,9,6,34,0,0.20961342095536162,0.4500616241496248,0.5704533450374618,1.1863337039474091,6.400000000000002e-05,0.22880037119633392,0.2260636115684085,0.32088118167787805,1.2701410052170738,2.5600000104857614e-06
2022-02-13,Tottenham,Wolves,0,2,A,7,7,0,0,33,27,27,101,1,34,19,15,65,1,21,18,10,81,0,6,10,18,46,0,0.7202305788590163,0.24048645204425573,0.02985371681489421,1.5330535533329046,0.008000000000000002,0.1259728118857335,0.08245002243497003,0.21646438498336507,1.4060790263147556,1.6384000000000013e-10
2022-02-13,Leicester,West Ham,2,2,D,2,3,0,0,23,33,39,92,1,32,32,26,87,1,14,15,18,42,1,14,18,15,45,1,0.12043019560948862,0.28242444073886025,0.8519973580382615,0.33488066336130073,0.2,0.12599056805792844,0.29021507632156907,0.45609332953663406,1.1283043469637244,8.192000000000005e-10
2022-02-15,Man United,Brighton,2,0,H,7,3,0,1,30,27,29,97,2,27,21,20,80,1,12,11,8,31,0,6,8,11,19,0,0.6081928942500552,0.41139540510408446,0.25603655783028884,2.219158614292384,0.00032256000000000006,0.7299354875216056,0.2880921849577551,0.048285209442700504,0.6365711141170682,2.5600000000000013e-06
2022-02-19,West Ham,Newcastle,1,1,D,3,3,0,0,33,33,26,86,1,20,21,36,71,1,9,16,20,44,1,21,20,16,56,0,0.6299528402896527,0.4510753816078661,0.2804666476831913,1.6415217348186526,4.096000000000002e-09,0.04806710477683951,0.25030812074813424,0.8522667251873088,0.9316685197370669,0.0003200000000000001
2022-02-19,Arsenal,Brentford,2,1,H,8,2,0,0,39,34,21,105,3,16,21,38,82,0,0,0,2,4,0,3,2,0,3,0,0.14923167805350088,0.05297208256129664,1.001741223533478,0.31635553847425896,0.20000000000027265,0.32002064433153055,0.682025206122021,0.6523276586103341,1.1061109006182595,0.0
2022-02-19,Aston Villa,Watford,0,1,A,1,4,0,0,23,26,32,74,2,12,20,38,79,2,7,10,13,27,1,13,13,10,38,1,0.14400185598166962,0.1303180578420425,0.6044059083894004,1.3507050260853792,1.2800000052428805e-05,0.12819353600681577,0.12832227836559362,0.4513443371850872,0.7548099978920566,2.5600013107200012e-06
2022-02-19,Brighton,Burnley,0,3,A,1,4,0,0,24,20,22,81,2,14,16,27,65,0,8,4,4,22,0,8,4,4,26,0,0.6496774376080279,0.44046092478877535,0.24142604721352345,1.1828555705853727,1.2800000010485764e-05,0.0403882231414653,0.04864681987937404,0.46627139677722773,0.7740578663124961,0.0
2022-02-19,Crystal Palace,Chelsea,0,1,A,0,3,0,0,21,27,30,79,1,37,39,17,110,0,6,7,24,21,0,24,24,7,70,0,0.050152973206877643,0.05968180603943651,0.6595288331277305,0.5628509890900447,1.6384000000000013e-10,0.6299733125772923,0.6280532509747525,0.04801348489345762,2.078216778064037,0.0
2022-02-19,Liverpool,Norwich,3,1,H,8,1,0,0,44,52,18,135,1,17,13,39,61,2,28,35,11,78,0,1,11,35,39,0,0.653833599560901,0.7457663249792212,0.13616650359301738,2.2876429594065266,1.6384000000000013e-10,0.009646694404771023,0.2000948224034603,0.6823835305064164,1.101388946267785,0.0003201024000000001
2022-02-19,Southampton,Everton,2,0,H,11,0,0,0,26,26,31,93,2,18,23,35,78,1,11,12,14,41,1,17,14,12,35,1,0.20535052424357872,0.010319587470643038,0.06464740757771126,0.6653975636751576,0.008000000032768002,0.7251205144903996,0.5235481659455099,0.06445346543018969,1.2552332422157435,5.120000000000002e-07
2022-02-19,Man City,Tottenham,2,3,A,4,5,0,0,53,50,13,144,1,30,26,29,102,1,14,15,13,66,1,14,13,15,28,0,0.669039999999468,0.30257290465943487,0.08224317489833576,0.9917978287700078,0.0003200000000000001,0.601152894295081,0.20243226022127864,0.149268584074492,1.6652677666645948,0.04000000000000001
2022-02-20,Leeds,Man United,2,4,A,6,9,0,0,21,23,38,91,1,30,27,28,94,2,7,11,21,49,0,19,21,11,68,0,0.044905127959645394,0.04969270236691826,0.656400395937178,1.2067496843229528,0.2,0.040964471250307,0.05697702552044308,0.28018278915144423,1.095793071461992,0.0016128000000000004
2022-02-20,Wolves,Leicester,2,1,H,3,7,0,0,37,21,14,66,1,24,34,37,93,0,7,4,7,25,0,13,7,4,28,2,0.6298640594286989,0.41225011217487106,0.08232192491682531,1.0303951315738507,8.192000000000005e-10,0.6021509780474535,0.4121222036943222,0.25998679019132814,0.6744033168065247,0.0
2022-02-23,Burnley,Tottenham,1,0,H,4,2,0,0,17,19,25,66,0,30,28,31,99,1,5,7,22,38,0,23,22,7,65,0,0.20194111570735793,0.2432340993969016,0.3313569838861386,0.8702893315625218,0.0,0.005764471475436258,0.012161301106424549,0.746342920372481,0.32633883332302605,0.2
2022-02-23,Watford,Crystal Palace,1,4,A,1,5,0,0,15,21,36,81,2,21,27,28,77,1,9,6,7,24,1,12,7,6,22,0,0.6409676800341103,0.6416113918279785,0.2567216859254358,1.7740499894603246,1.2800006553600005e-05,0.2507648660343882,0.2984090301971825,0.2976441656386624,0.8142549454502234,8.192000000000005e-10
2022-02-23,Liverpool,Leeds,6,0,H,15,2,0,0,44,52,19,133,1,21,25,39,93,0,21,23,11,75,1,6,11,23,45,1,0.26916799780453615,0.7288316248961373,0.6808325179650974,1.4382147970327173,8.192000000000005e-10,0.22452563979822696,0.24846351183461224,0.2820019796859316,2.033748421614827,0.0
2022-02-24,Arsenal,Wolves,2,1,H,5,2,0,0,42,36,17,113,2,37,21,15,64,1,18,14,7,67,3,9,7,14,48,3,0.7461583902675358,0.26486041280650413,0.008706117667399928,1.5817776923713787,1.3631488000000014e-12,0.14932029714352574,0.06125056087437608,0.41160962458413697,0.15197565786928452,4.096000000000002e-09
2022-02-25,Southampton,Norwich,2,0,H,9,1,0,0,28,28,31,102,2,17,13,39,57,2,14,16,13,55,1,14,13,16,38,1,0.026752621217925047,0.05159793735323616,0.3232370378885563,1.326987818375903,0.040000000163840005,0.04823347202385511,0.0004741120173119899,0.41191765253211293,0.5069447313389361,0.0016005120000000003
2022-02-26,Leeds,Tottenham,0,4,A,3,11,0,0,20,24,44,86,0,30,28,29,100,0,10,12,17,56,0,19,17,12,47,1,0.12262819899113474,0.24231755917306103,0.41000989842972085,1.1687421080741558,0.0,0.028822357377181293,0.06080650553212274,0.7317146018624151,0.6316941666151512,0.0
2022-02-26,Brentford,Newcastle,0,2,A,1,11,1,0,15,19,37,80,0,21,21,33,71,1,1,3,3,4,0,1,3,3,9,0,0.6001032216576525,0.4101260306101148,0.2616382930516915,1.530554503091318,0.0,0.24033552388420798,0.25154060374068166,0.26133362593655424,1.6583425986853655,0.0016000000000000003
2022-02-26,Crystal Palace,Burnley,1,1,D,4,1,0,0,23,30,28,79,1,19,19,24,67,0,13,13,15,48,0,16,15,13,39,0,0.25382433017197237,0.4920451509859543,0.48822082819332246,1.0712747272511685,4.096000000000002e-09,0.009705578536821066,0.2161704969845185,0.656784919430693,1.3514466578126498,0.0
2022-02-26,Man United,Watford,0,0,D,3,2,0,0,33,31,29,99,2,12,19,39,74,2,21,18,13,57,2,9,13,18,38,0,0.20482235625156642,0.28488512760225726,0.4009139457572419,1.4789653573100532,0.008064000000000002,0.2048384001705509,0.20805695913990294,0.283608429627221,0.8702499473016332,6.400003276800002e-05
2022-02-26,Brighton,Aston Villa,0,2,A,1,4,0,0,21,18,24,77,2,23,26,30,69,2,5,4,6,21,2,8,6,4,21,0,0.24838718804013876,0.20230462394387663,0.20713023606764866,0.9142778529268735,6.400000005242883e-05,0.720009279908348,0.6515902892102124,0.02202954194701255,0.7535251304269062,6.400000026214402e-05
2022-02-26,Everton,Man City,0,1,A,2,8,0,0,15,21,37,73,1,50,51,16,144,1,6,10,21,28,1,21,21,10,69,1,0.6256025724519974,0.6177408297275491,0.32226732715096934,1.2761662110787175,2.5600000000000013e-06,0.3451999999973393,0.5128645232971953,0.4112158744917102,0.9589891438500802,0.0016000000000000003
2022-02-27,West Ham,Wolves,1,0,H,4,1,0,0,31,32,26,82,1,37,22,15,66,1,13,13,10,58,0,13,10,13,55,0,0.14976420144827338,0.2553769080393407,0.4023332384159669,1.2076086740932939,2.0480000000000012e-08,0.7466014857176286,0.30625280437189084,0.05804812292070573,0.7598782893464435,2.0480000000000012e-08
2022-03-01,Burnley,Leicester,0,2,A,2,6,0,0,20,19,22,62,0,21,33,38,97,0,12,11,15,37,0,15,15,11,51,0,0.048527892684115816,0.08085248492260297,0.28392459715347484,0.7572332890632593,0.0,0.010754890237267152,0.06061101847162127,0.29993395095666164,0.37201658403269644,0.0
2022-03-05,Leicester,Leeds,1,0,H,4,4,0,0,24,35,37,102,0,20,23,46,84,0,11,18,16,58,0,14,16,18,58,2,0.053774451186367214,0.30305509235812733,0.4996697547833082,0.860082920163545,0.0,0.6131409949556736,0.2115877958653051,0.05004949214864606,0.8437105403708101,0.0
2022-03-05,Aston Villa,Southampton,4,0,H,9,1,0,0,23,25,30,70,2,31,30,30,105,2,9,13,22,41,0,18,22,13,58,0,0.6000463995417711,0.2579514460510828,0.11014770973506276,0.7676256521345723,0.00032000000131072006,0.13376310608965666,0.25798968676620176,0.6161851894427812,0.6349390918796077,0.20000000081920002
2022-03-05,Burnley,Chelsea,0,4,A,1,5,0,0,20,19,23,61,0,37,37,17,103,0,5,8,25,21,0,23,25,8,67,2,0.24263946342057904,0.40426242461301476,0.41962298576739504,0.786166445316317,0.0,0.14986656288649253,0.1402662548737727,0.24006742446728807,0.3910838903202173,0.0
2022-03-05,Newcastle,Brighton,2,1,H,4,4,0,0,23,22,32,75,1,20,17,25,74,2,3,1,9,19,0,15,9,1,28,2,0.2016776194210713,0.2577030187034293,0.3066681296827712,1.2917129934269425,0.008000000000000002,0.24193594020069378,0.011523119719383043,0.03565118033826416,0.5713892646343777,0.00032000000026214407
2022-03-05,Norwich,Brentford,1,3,A,7,6,0,0,17,13,39,56,2,12,17,38,75,1,3,2,1,5,0,0,1,2,7,0,0.24116736011927553,0.002370560086559949,0.05958826266058557,0.5347236566946914,0.008002560000000002,0.0005161082882621441,0.05063015305057404,0.3081914652584785,1.6527725154565989,1.0485760000000012e-14
2022-03-05,Wolves,Crystal Palace,0,2,A,5,8,0,0,34,21,16,64,1,23,29,27,79,1,7,4,4,17,1,7,4,4,18,1,0.7330074285881427,0.5312640218594542,0.2902406146035391,0.7993914467322274,1.0240000000000006e-07,0.2691216508598721,0.46022575492978185,0.4411041409666227,1.3563736362558845,2.0480000000000012e-08
2022-03-05,Liverpool,West Ham,1,0,H,5,5,0,0,46,55,16,142,1,34,32,24,81,1,22,27,11,63,0,7,11,27,35,0,0.3458399890227122,0.6441581244807486,0.40416258982548603,1.1910739851637424,4.096000000000002e-09,0.7488210072413983,0.27688454019671394,0.011666192079834319,1.0380433704665115,1.0240000000000006e-07
2022-03-06,Watford,Arsenal,2,3,A,7,4,0,0,12,18,38,72,2,42,37,18,111,2,7,8,22,36,1,22,22,8,63,0,0.024192000852764926,0.04028479569951458,0.4180421481361048,0.35124973650818636,0.0003200001638400001,0.73079195133771,0.3243020640325416,0.04353058833701012,0.908888461856945,6.815744000000006e-12
2022-03-06,Man City,Man United,4,1,H,10,2,0,0,52,50,14,149,1,33,30,28,96,2,14,12,11,50,0,14,11,12,33,1,0.7259999999867277,0.564322616485987,0.056079372458550894,1.7949457192504843,0.008000000000000002,0.02411178125784253,0.42442563801128635,1.0045697287862092,1.3948267865502963,0.04032000000000001
2022-03-07,Tottenham,Everton,5,0,H,7,0,0,0,33,32,26,109,0,12,18,37,69,1,15,15,8,47,1,9,8,15,33,1,0.14411178688593793,0.3040325276606556,0.6585730093120751,1.1584708330758708,0.0,0.12801286225998645,0.08870414863774517,0.6113366357548572,0.38083105539360823,1.2800000000000005e-05
2022-03-10,Norwich,Chelsea,1,3,A,3,7,0,0,16,14,42,61,2,40,41,16,108,0,2,6,24,33,2,26,24,6,83,0,0.2058368005963776,0.011852800432810232,0.29794131330295925,0.6736182834735298,0.04001280000000001,0.749332814432494,0.7013312743689055,0.20033712233644033,1.9554194516011385,0.0
2022-03-10,Southampton,Newcastle,1,2,A,5,4,0,0,31,29,31,104,1,25,23,32,73,1,13,16,16,45,0,13,16,16,37,1,0.6688155304482833,0.2899484338310087,0.08092594721394789,1.1746954593980488,4.096000000000002e-09,0.00838809710538785,0.28851509351716753,0.5333406484138663,0.458564967134753,0.04000000000000001
2022-03-10,Wolves,Watford,4,0,H,5,0,0,0,31,19,17,66,1,12,20,40,78,2,6,5,4,12,0,6,4,5,13,1,0.665037142940713,0.6563201092972709,0.45120307301771645,0.9969572336611886,5.120000000000002e-07,0.12096000426382461,0.2014239784975939,1.0902107406805552,0.756248682541005,0.0016000008192000002
2022-03-10,Leeds,Aston Villa,0,3,A,1,9,0,0,17,22,47,84,0,23,28,30,76,2,16,13,9,49,1,10,9,13,51,1,0.06570497477836801,0.05793897932652545,0.2502474607432408,0.21855270185409187,0.0,0.00023199770888634376,0.28975723025545563,0.5507385486753137,0.8381282606729554,0.0016000000065536002
2022-03-12,Brighton,Liverpool,0,2,A,3,9,0,0,19,18,27,76,2,48,54,14,143,1,5,6,15,23,0,14,15,6,38,1,0.2096797010034688,0.05761559859692569,0.17825590169134173,0.8569463231719304,0.0016000000013107203,0.7291999451135922,1.2207906224037535,0.020812949127430147,1.9553699258187647,2.0480000000000012e-08
2022-03-12,Brentford,Burnley,2,0,H,4,1,0,1,15,20,38,74,1,19,17,25,59,0,0,1,3,5,0,3,3,1,6,0,0.0025805414413421776,0.25315076525290164,0.5409573262924029,1.2638625772830563,5.2428800000000056e-14,0.2131973171028951,0.021312123065073667,0.09811492883701696,0.9308322265815948,0.0
2022-03-12,Man United,Tottenham,3,2,H,6,3,0,0,33,29,28,92,2,36,36,23,112,0,15,12,18,39,1,15,18,12,50,0,0.12055890628921265,0.12212819005644213,1.0228486439310878,0.9741339327515015,0.2016,0.720558934429721,0.5201626383033303,0.2928650465603748,1.7923541653794273,0.0
2022-03-13,Chelsea,Newcastle,1,0,H,3,2,0,0,40,41,16,106,0,28,24,31,75,1,22,20,9,49,1,7,9,20,27,0,0.7466640721625011,0.5066563718445585,0.0016856116822120861,0.777097258005766,0.0,0.0419404855269707,0.4425754675858585,0.6667032420693417,0.2928248356738066,0.2
2022-03-13,Everton,Wolves,0,1,A,2,3,1,0,12,18,39,68,1,31,20,15,67,1,19,15,9,67,1,7,9,15,34,1,0.6400643112999322,0.4435207431887258,0.056683178774337956,0.9041552769680409,6.400000000000002e-05,0.32518571470359625,0.2816005464863959,0.2560153650885821,0.9847861683059951,2.5600000000000013e-06
2022-03-13,Leeds,Norwich,2,1,H,7,4,0,0,17,22,49,85,0,15,15,45,61,2,3,2,1,6,0,0,1,2,3,0,0.32852487389184004,0.28969489663262726,0.2512373037162352,1.0927635092704697,0.0,0.02918400298188801,0.05926400216406165,1.4897065665148277,0.36809141736768014,0.20006400000000002
2022-03-13,Southampton,Watford,1,2,A,7,5,0,0,28,29,33,104,1,12,20,39,76,2,16,13,10,45,0,7,10,13,26,1,0.34407765224141623,0.44974216915505383,0.4046297360697603,0.8734772969902965,2.0480000000000012e-08,0.604800021319123,1.0071198924879692,0.45105370340281814,1.7812434127050245,0.008000004096000001
2022-03-13,West Ham,Aston Villa,2,1,H,4,7,0,0,31,31,25,82,1,26,30,28,82,2,19,14,5,44,1,7,5,14,38,2,0.7441050362069911,0.3844227009835697,0.05833096039918208,1.1902168523326098,5.120000000000002e-07,0.001159988544463176,0.4487861512773095,0.7536927433765684,1.1906413033648713,0.008000000032768002
2022-03-13,Arsenal,Leicester,2,0,H,8,3,0,0,42,39,20,112,2,27,35,35,103,0,19,16,12,52,1,10,12,16,42,1,0.6539597566885811,0.6215103201627394,0.21765294168507157,1.5444423092847668,3.407872000000003e-11,0.2688722559318675,0.515275461790647,0.498348773916541,1.3004146008177666,0.0
2022-03-14,Crystal Palace,Man City,0,0,D,1,4,0,0,25,29,25,81,1,52,52,15,153,1,5,5,26,20,0,23,26,5,61,1,0.34560825429939196,0.30112877464893,0.2055207048331133,0.7818681812795052,1.0240000000000006e-07,0.6299999999336698,0.8216130824299768,0.28039686229276495,2.974728596252525,0.04000000000000001
2022-03-16,Brighton,Tottenham,0,2,A,0,7,0,0,18,18,29,76,2,33,36,25,107,0,7,8,9,31,0,13,9,8,36,0,0.04839850501734401,0.28807799298462844,0.8912795084567295,1.2847316158596829,0.008000000006553602,0.6027946721486046,0.6008131915166726,0.4643252328019054,0.9617708268971675,0.0
2022-03-16,Arsenal,Liverpool,0,2,A,2,3,0,0,42,38,19,113,2,48,51,14,144,1,3,13,31,32,0,24,31,13,72,0,0.2697987834429362,0.10755160081371762,0.08826470842535775,0.7222115464239174,1.7039360000000013e-10,0.6459997255679922,1.103953112018788,0.10406474563715074,1.7768496290939169,1.0240000000000006e-07
2022-03-17,Everton,Newcastle,1,0,H,3,6,1,0,9,16,40,66,2,28,22,29,76,0,17,13,11,49,0,11,11,13,38,2,0.20032155649966082,0.21760371594362882,0.28341589387170024,0.5207763848402254,0.00032000000001048583,0.2097024276348535,0.2128773379292922,0.3335162103467187,0.464124178369054,0.0
2022-03-18,Wolves,Leeds,2,3,A,8,6,1,0,33,20,14,66,1,19,23,49,88,0,10,7,6,21,0,4,6,7,25,1,0.6259285735180128,0.4080027324319898,0.28007682544291024,0.9239308415300063,1.2800000000000005e-05,0.6426243694592315,0.448474483163157,0.2561865185811864,1.4638175463524221,0.0
2022-03-19,Aston Villa,Arsenal,0,1,A,1,3,0,0,26,29,27,84,2,41,38,21,113,2,9,11,23,44,0,21,23,11,50,2,0.00579994272231588,0.2439307563865578,0.7684637168828627,0.9532065168244291,0.040000000163840005,0.34899391721468076,0.537758004068588,0.44132354212680963,1.6110577321196078,8.519680000000006e-10
2022-03-20,Leicester,Brentford,2,1,H,4,6,0,0,26,33,35,101,0,18,21,36,73,1,3,2,1,6,0,0,1,2,5,0,0.3443612796593374,0.5763773089532347,0.49174386958272565,1.5020730040888643,0.0,0.012902707206742345,0.26575382626452904,0.7047866314620143,1.3193128864153234,2.6214400000000027e-13
2022-03-20,Tottenham,West Ham,3,1,H,4,1,0,0,33,35,23,110,0,31,32,26,82,1,14,15,15,48,1,14,15,15,36,1,0.013973360743054053,0.00406595758338343,0.3216261640095269,0.8088541344859108,0.0,0.7205251810349863,0.9221135049178691,0.29165480199592086,1.9510842616630897,2.5600000000000013e-06
2022-04-02,Liverpool,Watford,2,0,H,3,2,0,0,48,48,14,139,1,12,17,38,73,2,25,30,7,83,1,4,7,30,32,0,0.22999862783999214,0.5197655600939611,0.5203237281857537,0.8842481454696158,5.120000000000002e-07,0.024000106595646185,0.03559946243986687,0.255268517014101,0.9062170635251745,0.04000002048000001
2022-04-02,Brighton,Norwich,0,0,D,4,0,0,0,18,17,27,71,2,15,16,40,64,1,4,2,0,8,0,1,0,2,3,0,0.24199252508672003,0.4403899649231422,0.4563975422836684,1.4236580792984144,0.040000000032768004,0.14592001490944004,0.29632001082031867,0.448532832574159,0.8404570868384427,0.0003200000000000001
2022-04-02,Burnley,Man City,0,2,A,1,6,0,0,18,17,27,56,1,50,48,14,143,1,4,5,26,20,0,25,26,5,66,1,0.06598658551447553,0.10656061532536834,0.49057464418510577,0.6541611329079844,1.0485760000000012e-14,0.14999999966835903,0.10806541214988372,0.40198431146382463,0.8736429812626648,0.2
2022-04-02,Chelsea,Brentford,1,4,A,8,6,0,0,40,41,16,108,0,18,21,35,74,1,3,1,0,1,0,0,0,1,7,0,0.7333203608125363,1.5332818592228024,0.008428058411060431,2.8854862900288607,0.0,0.06451353603371174,0.3287691313226554,0.5239331573100918,1.5965644320766796,1.3107200000000013e-12
2022-04-02,Leeds,Southampton,1,1,D,3,6,0,0,19,24,50,88,0,27,28,33,107,1,17,14,7,60,1,11,7,14,52,1,0.21312184729618877,0.24237241581581634,0.28093259290595296,1.3190877317621719,0.0,0.7203882612070811,0.24871084577527958,0.02314868034882241,0.3673864849515558,1.0240000000000006e-07
2022-04-02,Wolves,Aston Villa,2,1,H,5,5,0,0,30,20,16,70,2,26,28,25,81,2,13,12,12,54,1,13,12,12,46,0,0.12964286759006374,0.04001366215996999,0.4003841272145825,0.6196542076501151,6.400000001048579e-05,0.0289997136115794,0.21965378193278895,0.8423185844143234,0.7660325841221558,0.20000000081920002
2022-04-02,Man United,Leicester,1,1,D,5,3,0,0,36,32,25,94,1,28,33,34,100,0,18,20,13,57,0,9,13,20,37,2,0.6027945314460946,0.6106409502822421,0.11424321965546015,0.8706696637575699,0.008000000000000002,0.7218063982967182,0.8818865447661942,0.45871934791363855,2.5103650204443637,0.0
2022-04-03,West Ham,Everton,2,1,H,5,2,0,1,28,29,28,74,1,11,16,39,67,3,14,9,12,36,0,14,12,9,42,0,0.6026259051749311,0.6105675245893557,0.45827400997963563,0.7554213083154587,1.2800000000000005e-05,0.0016077824983354576,0.08801857971815451,0.41707946935850115,0.6038819242011578,0.0016000000000629148
2022-04-03,Tottenham,Newcastle,5,1,H,6,1,0,0,36,38,23,110,0,27,21,29,80,0,17,16,15,62,0,11,15,16,38,3,0.06986680371530171,0.02032978791694861,0.608130820047645,0.04427067242959602,0.0,0.0485121381742674,0.06438668964646094,0.6675810517336038,0.3206208918453329,0.0
2022-04-04,Crystal Palace,Arsenal,3,0,H,5,3,0,0,25,28,24,79,1,43,37,19,110,2,8,14,19,41,0,17,19,14,54,1,0.7280412714969702,0.50564387324465,0.02760352416556647,0.9093409063975362,5.120000000000002e-07,0.744969586073435,0.6887900203429502,0.2066177106340479,2.0552886605980687,4.2598400000000025e-09
2022-04-06,Burnley,Everton,3,2,H,4,4,0,0,18,17,27,55,1,11,17,40,67,4,16,11,12,37,1,13,12,11,54,2,0.32993292757237763,0.5328030766268417,0.4528732209255495,1.2708056645399322,5.2428800000000056e-14,0.008038912491677288,0.44009289859078293,1.0853973467925264,1.01940962100581,0.008000000000325061
2022-04-08,Newcastle,Wolves,1,0,H,4,2,0,0,27,22,31,80,0,33,22,15,73,2,12,15,13,51,2,12,13,15,54,0,0.24256069087133697,0.3219334482323152,0.33790525866807136,0.6031044592266748,0.0,0.6482143379503501,0.20006831079987086,0.0019206360729229727,1.098271038250628,0.0003200000000524289
2022-04-09,Everton,Man United,1,0,H,3,4,0,0,11,17,38,67,4,34,30,26,95,1,5,9,19,29,1,20,19,9,54,0,0.04019456245838644,0.20046449295393556,0.42698673396266307,1.0970481050290908,0.0400000000016253,0.013972657230483295,0.05320475141122033,0.5712160982773111,0.3533483187879019,0.04000000000000001
2022-04-09,Arsenal,Brighton,1,2,A,4,3,0,0,40,34,21,104,2,18,15,25,69,2,10,7,4,34,0,7,4,7,21,0,0.7248479303671743,0.4439501017147507,0.03308855317027095,1.2764433029903732,2.1299200000000012e-08,0.2099626254336105,0.20194982461571073,0.2819877114183418,1.118290396492113,0.20000000016384
2022-04-09,Southampton,Chelsea,0,6,A,1,14,0,0,25,28,34,112,1,37,35,20,103,0,5,12,24,35,1,23,24,12,60,0,0.6019413060354154,0.24355422887640826,0.11574340174412254,0.8369324247578419,5.120000000000002e-07,0.6666018040626808,0.6664092961140219,0.04214029205534409,1.4274314501443868,0.0
2022-04-09,Watford,Leeds,0,3,A,1,5,0,0,12,17,39,71,2,19,24,50,86,0,0,0,1,1,0,3,1,0,4,0,0.1200005329782309,0.17799731219933435,0.27634258507052617,0.5310853176258934,0.20000010240000002,0.06560923648095422,0.21186207907909207,0.4046629645297753,1.5954386588108904,0.0
2022-04-09,Aston Villa,Tottenham,0,4,A,8,5,0,0,26,28,23,83,1,39,43,21,116,0,6,9,21,25,2,24,21,9,62,0,0.144998568057897,0.09826890966395521,0.2115929220716377,0.8301629206108309,4.096000000000002e-09,0.34933401857654,0.10164893958479546,0.04065410023823508,0.22135336214804305,0.0
2022-04-10,Brentford,West Ham,2,0,H,7,1,0,0,21,24,34,73,1,28,28,27,76,1,3,2,1,6,0,0,1,2,5,0,0.32256768016859005,0.6438456566133189,0.6196657865504693,0.98282216038346,6.5536000000000055e-12,0.01312952587468669,0.0528376229467993,0.29137004989818865,0.7771065415773456,6.400000000000002e-05
2022-04-10,Leicester,Crystal Palace,2,1,H,3,3,0,0,26,30,33,92,0,25,29,24,81,1,18,14,15,33,2,9,15,14,44,0,0.6090319914836009,0.4094327238309813,0.2935967395682032,1.5518251022218483,0.0,0.640206357484882,0.5282193662232809,0.13801762082783234,1.546704531987733,2.5600000000000013e-06
2022-04-10,Norwich,Burnley,2,0,H,6,4,0,0,16,15,38,61,1,20,18,27,54,1,1,0,2,4,0,4,2,0,10,0,0.7296000745472107,0.48160005410159334,0.24266416287079468,1.202285434192213,0.0016000000000000003,0.6496646378619195,0.6640153831342396,0.2643661046277682,1.3540283226997025,2.6214400000000027e-13
2022-04-10,Man City,Liverpool,2,2,D,5,4,0,0,53,50,12,146,0,50,48,12,139,1,10,17,16,33,0,16,16,17,39,1,0.7499999983418266,0.5403270607494395,0.009921557319122946,1.3682149063133862,0.0,0.14999313919999216,0.5988278004698265,0.601618640928768,1.4212407273481098,2.5600000000000013e-06
2022-04-16,Tottenham,Brighton,0,1,A,0,5,0,0,41,47,21,121,0,20,16,25,67,1,16,11,8,43,0,7,8,11,31,0,0.7466700928827315,0.5082446979240192,0.20327050119117537,1.1067668107402675,0.0,0.04981312716808389,0.009749123078574574,0.40993855709171945,0.5914519824605958,8.192000000000005e-10
2022-04-16,Man United,Norwich,3,2,H,9,4,0,0,34,30,25,98,1,16,15,37,62,1,24,21,5,68,0,6,5,21,36,0,0.06986328615241648,0.2660237570561016,0.8560804913865662,0.7667415939395513,0.2,0.648000372736084,0.4080002705079875,0.21332081435397326,1.0114271709611269,0.008000000000000002
